method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
run_a_stage2b,CCc1ccc(NC(=O)Cn2nc(C)c([N+](=O)[O-])c2C)cc1,val::CCc1ccc(NC(=O)Cn2nc(C)c([N+](=O)[O-])c2C)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,9,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,2.6246962547302246,0.0007951259613037109,0.26829269528388977,0.8741600513458252,0.02857142873108387,0.006082808133214712,0.0,0.0,0.0,0.0,0.0,3.3877658653947886,0.5169248388847336,0.0,0.0016104511450976133,0.0020162530709058046,0.003028412815183401,0.0,0.00021075208496768028,0.0004602372646331787,1.0,3.0,0.01668528839945793,,0.1107761524617672,0.38307835161685944,0.0020407569245435297,0.0,0.0,0.0,0.0,0.0,0.0,-0.0731707215309143,-0.2080824375152588,0.0,0.0003744945861399174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12509770726319402
run_a_stage2b,CCc1ccc(NC(=O)Cn2nc(C)c([N+](=O)[O-])c2C)cc1,val::CCc1ccc(NC(=O)Cn2nc(C)c([N+](=O)[O-])c2C)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,9,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,2.61236310005188,0.003457307815551758,0.5121951103210449,2.314401865005493,0.08571428805589676,0.053603582084178925,0.3636363744735718,0.0,0.0,0.0,0.0,3.357551008118828,1.5535471346229315,0.0,0.0067169382236897945,0.008382726460695267,0.01220265869051218,0.0,0.0007783232722431421,0.0019551515579223633,1.0,4.0,0.17896856367588043,,0.12379004433751106,0.7819802910089493,0.006690489128232002,0.0,0.0,0.0,0.0,0.0,0.0,-0.04878050088882446,-1.47605562210083,0.01428571343421936,-0.0031619854271411896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4042991893365979
run_a_stage2b,CCc1ccc(NC(=O)N(CCCN2CCOCC2)Cc2cccs2)cc1,val::CCc1ccc(NC(=O)N(CCCN2CCOCC2)Cc2cccs2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.556155800819397,0.0002435445785522461,0.13793103396892548,0.41167980432510376,0.009615384973585606,0.0007521454826928675,0.05882352963089943,0.0,0.0,0.0,0.0,2.8369624682329526,0.30947793602535967,0.0,0.0005580155411735177,0.000689001171849668,0.0009869789937511086,0.0,0.00010615384235279635,0.00026276707649230957,1.0,4.0,0.007157118991017342,,0.09981037862598896,0.10840360447764397,0.0005585166509263217,0.0,0.0,0.0,0.0,0.0,0.0,-0.017241373658180237,-0.00019356608390808105,0.0,-0.00046076386934146285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017404956146492623
run_a_stage2b,CCc1ccc2oc(-c3cc(N=Cc4cccc(OC)c4O)ccc3O)nc2c1,val::CCc1ccc2oc(-c3cc(N=Cc4cccc(OC)c4O)ccc3O)nc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1060630083084106,9.644031524658203e-05,0.07692307978868484,0.18234650790691376,0.02380952425301075,0.007128850556910038,0.0,0.0,0.0,0.0,0.0,2.808812015490059,0.14810144365765154,0.0,0.00015962256293278188,0.00021581252804026008,0.00038214039523154497,0.0,1.1172973245265894e-05,2.7179718017578125e-05,1.0,4.0,0.004015570972114801,,0.09223147667944431,0.047394986264407635,0.00015930598965496756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009502872824668884,0.0,3.9623118937015533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002365812426432967
run_a_stage2b,CCn1c(-c2ccco2)n[nH]c1=S,val::CCn1c(-c2ccco2)n[nH]c1=S__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.326897144317627,0.0001627206802368164,0.043478261679410934,0.21502923965454102,0.02631578966975212,0.09622348099946976,0.0,0.0,0.0,0.0,0.0,2.4641676242706247,0.14760723151266575,0.0,0.0002778253110591322,0.00034577579936012626,0.0005709371762350202,0.0,1.6848245650180615e-05,0.0,1.0,4.0,0.004342564847320318,,0.0973778422921896,0.07639089785516262,0.0002778138077701442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016605660319328308,0.0,-0.00029402226209640503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004224920645356178
run_a_stage2b,CCn1c(=O)c2c(nc(SCC(=O)N3CCCC(C)C3)n2C)n(C)c1=O,val::CCn1c(=O)c2c(nc(SCC(=O)N3CCCC(C)C3)n2C)n(C)c1=O__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7161271572113037,7.897615432739258e-05,0.056603774428367615,0.0652596652507782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3325352259964607,0.07291869074106216,0.0,0.00014854459732305259,0.00018141965847462416,0.0002517108805477619,0.0,2.437002149235923e-05,9.198486804962158e-05,1.0,4.0,0.003211353439837694,,0.08907571621239185,0.03222826775163412,0.0001484705753682647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004623547196388245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011558867990970612
run_a_stage2b,CCn1c(C)nc2cc(C(=O)NNS(=O)(=O)c3c(F)cc(F)c(Cl)c3F)ccc21,val::CCn1c(C)nc2cc(C(=O)NNS(=O)(=O)c3c(F)cc(F)c(Cl)c3F)ccc21__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,True,all;ETFlow_normal;rotatable_ge_6;ring;clean_valid,1.1480717658996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3154152739251863,0.0,0.0,5.752388574364886e-07,6.389118425431661e-07,1.469710809942626e-06,1.0,0.0,0.0,0.0,0.0,0.002750106854364276,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.08693693578243256,0.026316705159842968,0.0001007039172691293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,CCn1c(SCC(=O)N(C)C2CCS(=O)(=O)C2)nnc1-c1cccs1,val::CCn1c(SCC(=O)N(C)C2CCS(=O)(=O)C2)nnc1-c1cccs1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,9,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0336343050003052,0.0036095380783081055,0.40425533056259155,1.4162126779556274,0.0117647061124444,0.028188373893499374,0.2666666805744171,0.0,0.0,0.0,0.0,3.2336750418523126,1.0437869802117348,0.0,0.00540394801646471,0.006489675026386976,0.009308469481766224,0.0,0.000966317136771977,0.003623560070991516,1.0,4.0,0.05272895470261574,,0.12324689887464046,0.8105244934558868,0.005409131292253733,0.0,0.0,0.0,0.0,0.0,0.0,-0.06382977962493896,-0.6093281507492065,0.0,-0.0008003637194633484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21636190824210644
run_a_stage2b,CCn1c(SCC(=O)N(C)C2CCS(=O)(=O)C2)nnc1-c1cccs1,val::CCn1c(SCC(=O)N(C)C2CCS(=O)(=O)C2)nnc1-c1cccs1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,9,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0241851806640625,0.004733920097351074,0.6382978558540344,3.771469831466675,0.07058823853731155,0.09978631138801575,0.4000000059604645,0.0,0.0,0.0,0.0,3.335485123171663,2.076700136065483,0.0,0.00766383670270443,0.009073260240256786,0.013759370893239975,0.0,0.0014767018146812916,0.0052315001375973225,1.0,4.0,0.3513267934322357,,0.12124847806990147,0.673196017742157,0.0076641240157186985,0.0,0.0,0.0,0.0,0.0,0.0,-0.04255318641662598,-1.5668079853057861,-0.03529411554336548,-0.008774183690547943,-0.06666666269302368,0.0,0.0,0.0,0.0,0.0,0.0,-0.5384095069020987
run_a_stage2b,CCn1c(SCC(=O)N2CCOCC2)nc(O)cc1=O,val::CCn1c(SCC(=O)N2CCOCC2)nc(O)cc1=O__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6465011835098267,8.58306884765625e-05,0.07894736528396606,0.08214560896158218,0.02985074557363987,0.014014001935720444,0.0,0.0,0.0,0.0,0.0,2.929396806891524,0.1328380135819316,0.0,0.0001643151481403038,0.00019663292914628983,0.0002831981109920889,0.0,2.9999229809618555e-05,9.441375732421875e-05,1.0,4.0,0.003385038347914815,,0.09025930240750313,0.03662195894867182,0.00016424243949586526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005376659333705902,0.0,-0.00011441763490438461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013727692421525717
run_a_stage2b,CCn1c(SCC(=O)NCc2ccccc2)nnc1-c1cccnc1,val::CCn1c(SCC(=O)NCc2ccccc2)nnc1-c1cccnc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,9,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0241912603378296,0.00048732757568359375,0.28260868787765503,0.6934768557548523,0.0,0.0,0.11764705926179886,0.0,0.0,0.0,0.0,3.4641277860150494,0.573624961078167,0.0,0.0015207688556984067,0.001957327825948596,0.003213997930288315,0.0,0.0003043992619495839,0.0009440183639526367,1.0,4.0,0.014813799411058426,,0.10896598920226097,0.322788305580616,0.0015201561036519706,0.0,0.0,0.0,0.0,0.0,0.0,-0.02173912525177002,-0.12099570035934448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05198805034160614
run_a_stage2b,CCn1c(SCC(=O)NCc2ccccc2)nnc1-c1cccnc1,val::CCn1c(SCC(=O)NCc2ccccc2)nnc1-c1cccnc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,9,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0188348293304443,0.0018423795700073242,0.43478259444236755,1.8741081953048706,0.02631578966975212,0.03051101230084896,0.29411765933036804,0.0,0.0,0.0,0.0,3.3368908633147156,1.2313708453439176,0.0,0.006421545520424843,0.008005460724234581,0.012485092505812645,0.0,0.0012049186043441296,0.005325794219970703,1.0,4.0,0.1291361302137375,,0.12076270207762718,0.7944267392158508,0.006412984919734299,0.0,0.0,0.0,0.0,0.0,0.0,-0.08695653080940247,-1.1627672910690308,-0.013157892972230911,-0.0028417203575372696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3915166766382754
run_a_stage2b,CCn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccoc1C,val::CCn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccoc1C__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,9,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,0.8556797504425049,0.0022764205932617188,0.2954545319080353,0.8672694563865662,0.04109589010477066,0.03478888422250748,0.125,0.0,0.0,0.0,0.0,3.2064586600007288,0.6870650071650743,0.0,0.0030419148970395327,0.0038432872388511896,0.0061680106446146965,0.0,0.000742613454349339,0.0019745826721191406,1.0,4.0,0.023356270045042038,,0.11560160294175148,0.5791531726717949,0.0030312234885059297,0.0,0.0,0.0,0.0,0.0,0.0,-0.11363637447357178,-0.451765239238739,0.0,-0.00041915103793144226,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2891824720427394
run_a_stage2b,CCn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccoc1C,val::CCn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccoc1C__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,9,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,0.84626305103302,0.00462716817855835,0.5454545617103577,2.813370704650879,0.054794520139694214,0.06223532184958458,0.4375,0.0,0.0,0.0,0.0,3.1046485786813784,1.7566505884751678,0.0,0.00731020187959075,0.009014320559799671,0.013249114155769348,0.0,0.0018574388232082129,0.005996823310852051,1.0,4.0,0.3251999616622925,,0.11838575825095177,0.6791349947452545,0.007300264667719603,0.0,0.0,0.0,0.0,0.0,0.0,-0.06818181276321411,-1.3730111122131348,-0.013698630034923553,0.0034636780619621277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4242673013359308
run_a_stage2b,CCn1c(_C=C_c2ccccc2F)nc2ccccc2c1=O,val::CCn1c(_C=C_c2ccccc2F)nc2ccccc2c1=O__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.2004272937774658,0.0,0.07692307978868484,0.27753713726997375,0.03125,0.31735414266586304,0.05882352963089943,0.0,0.0,0.0,0.0,3.598717764072285,0.3157194294035435,0.0,5.858462372998474e-07,6.80681125686533e-07,1.2157009905422456e-06,1.0,0.0,0.0,0.0,0.0,0.00601225858554244,insufficient_validity_gain;return_input,0.10129912942647934,0.11795942857861519,0.000397091505874414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,CCn1cc(C(=O)NCc2ccc(C)o2)c2cc(OC)c(OC)cc2c1=O,val::CCn1cc(C(=O)NCc2ccc(C)o2)c2cc(OC)c(OC)cc2c1=O__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.0099873542785645,0.0,0.11764705926179886,0.23077987134456635,0.0,0.0,0.125,0.0,0.0,0.0,0.0,3.014264607080051,0.30034202709794044,0.0,6.33188449228328e-07,7.132551900213002e-07,1.3058723880021716e-06,1.0,0.0,0.0,0.0,0.0,0.00571509450674057,insufficient_validity_gain;return_input,0.09656481444835663,0.07467819564044476,0.0003447515991865657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,CCn1cc(CCCC(=O)NCc2cccc(OC)c2)c2ccccc21,val::CCn1cc(CCCC(=O)NCc2cccc(OC)c2)c2ccccc21__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,11,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.4288560152053833,0.0020279884338378906,0.3333333432674408,0.9370230436325073,0.021276595070958138,0.007071639411151409,0.1875,0.0,0.0,0.0,0.0,3.0393125380538577,0.7781336090993136,0.0,0.002956576645374298,0.0037530940026044846,0.005646036006510258,0.0,0.0003146535891573876,0.0010160207748413086,1.0,4.0,0.024384737014770508,,0.1143158134073019,0.5233419016003609,0.0029497836367227137,0.0,0.0,0.0,0.0,0.0,0.0,-0.07407405972480774,-0.14514851570129395,0.0,-0.0009164884686470032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11059031076729298
run_a_stage2b,CCn1cc(CCCC(=O)NCc2cccc(OC)c2)c2ccccc21,val::CCn1cc(CCCC(=O)NCc2cccc(OC)c2)c2ccccc21__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,11,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.4191811084747314,0.0049648284912109375,0.5185185074806213,2.060823678970337,0.09574468433856964,0.12650112807750702,0.375,0.0,0.0,0.0,0.0,3.0393125380538577,1.536094393581152,0.0,0.0076793525367975235,0.009563169442117214,0.0138405067846179,0.0,0.0008624609326943755,0.0023235082626342773,1.0,4.0,0.2698153257369995,,0.11734400317072868,0.6918325424194336,0.007673651096411049,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111044883728,-1.8204658031463623,0.0,-0.007981300354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5682228803634644
run_a_stage2b,CCn1cc([N+](=O)[O-])c(C(=O)Nc2cc(C)on2)n1,val::CCn1cc([N+](=O)[O-])c(C(=O)Nc2cc(C)on2)n1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.018156886100769,0.0029031038284301758,0.25806450843811035,1.0381147861480713,0.0784313753247261,0.07236173748970032,0.10000000149011612,0.0,0.0,0.0,0.0,2.942908030649924,0.7141150161623955,0.0,0.0035208037588745356,0.004450525157153606,0.0071317763067781925,0.0,0.00040787991019897163,0.001027226448059082,1.0,4.0,0.027459774166345596,,0.11825251206755638,0.6731178164482117,0.003507109999191016,0.0,0.0,0.0,0.0,0.0,0.0,-0.032258063554763794,-0.5230592489242554,0.0,-0.001911170780658722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16350066848099232
run_a_stage2b,CCn1cc([N+](=O)[O-])c(C(=O)Nc2cc(C)on2)n1,val::CCn1cc([N+](=O)[O-])c(C(=O)Nc2cc(C)on2)n1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,7,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0055439472198486,0.004558682441711426,0.4516128897666931,3.058317184448242,0.1568627506494522,0.10392745584249496,0.30000001192092896,0.0,0.0,0.0,0.0,2.942908030649924,1.6990368124097586,0.0,0.005865430925041437,0.007331280503422022,0.011344436556100845,0.0,0.0006736426730640233,0.0012824535369873047,1.0,4.0,0.20697236061096191,,0.12608301639556885,0.780076652765274,0.005854420596733689,0.0,0.0,0.0,0.0,0.0,0.0,-0.032258063554763794,-1.304347038269043,0.0,-0.02669740468263626,-0.09999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,-0.4650191683322191
run_a_stage2b,CCn1nnnc1SCC(=O)NC1CCCC1,val::CCn1nnnc1SCC(=O)NC1CCCC1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4915989637374878,0.00020623207092285156,0.11428571492433548,0.14809009432792664,0.015625,0.01566196419298649,0.10000000149011612,0.0,0.0,0.0,0.0,3.0270718699617625,0.2708487310446799,0.0,0.00030447100289165974,0.0003732458862941712,0.0005297134630382061,0.0,2.6534709832048975e-05,4.971027374267578e-05,1.0,4.0,0.004914920777082443,,0.09523673728108406,0.06277259904891253,0.0003045459743589163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01425217092037201,0.0,0.0001549338921904564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035243092570453882
run_a_stage2b,CN(C(=O)COC(=O)c1ccccc1Nc1ccccc1)C1CCS(=O)(=O)C1,val::CN(C(=O)COC(=O)c1ccccc1Nc1ccccc1)C1CCS(=O)(=O)C1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3637793064117432,9.40561294555664e-05,0.057692307978868484,0.3080825209617615,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,3.5907132086322266,0.19353646785020828,0.0,0.00017795492021832615,0.0002285460359416902,0.0003543302300386131,0.0,2.2143125534057617e-05,8.940696716308594e-05,1.0,2.0,0.005899656098335981,,0.09733361937105656,0.08256603218615055,0.00036808456206927076,0.0,0.0,0.0,0.0,0.0,0.0,-0.01923077180981636,7.173418998718262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019212838262319565
run_a_stage2b,CN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,val::CN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,1.280853033065796,0.0006797313690185547,0.23529411852359772,0.5551577210426331,0.018518518656492233,0.05972178652882576,0.125,0.0,0.0,0.0,0.0,2.932942451115717,0.5325325140729547,0.0,0.0014886432327330112,0.0018804922001436353,0.003276015631854534,0.0,0.0002263501228298992,0.0,1.0,4.0,0.012646886520087719,,0.11009827814996243,0.3551253005862236,0.001485288521507755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31405580043792725,0.0,-0.0009807534515857697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07875913847237825
run_a_stage2b,CN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,val::CN(C(=O)c1ccco1)c1nc(-c2ccc(Cl)cc2)cs1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,5,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_3_5;ring,1.270334005355835,0.0037164688110351562,0.4117647111415863,1.1670345067977905,0.03703703731298447,0.0780007541179657,0.5,0.0,0.0,0.0,0.0,2.932942451115717,1.2600605636835098,0.0,0.007088582031428814,0.00886626448482275,0.01446398627012968,0.0,0.0006428748602047563,0.0,1.0,4.0,0.15205544233322144,,0.11407175101339817,0.7240238040685654,0.007083498872816563,0.0,0.0,0.0,0.0,0.0,0.0,-0.14705881476402283,-1.6588417291641235,0.0,-0.002904236316680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5624953061342239
run_a_stage2b,CN(C)C(CNC(=O)c1cccc(C#N)c1)c1ccco1,val::CN(C)C(CNC(=O)c1cccc(C#N)c1)c1ccco1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,8,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,0.4152911305427551,0.001217484474182129,0.38461539149284363,1.1264201402664185,0.04615384712815285,0.11959828436374664,0.3636363744735718,0.0,0.0,0.0,0.0,3.528164375969519,1.1059102192521095,0.0,0.004157934803515673,0.005299605894833803,0.008342821151018143,0.0,0.0008677318692207336,0.001631021499633789,1.0,4.0,0.043420400470495224,,0.12064383737742901,0.7443304508924484,0.004143265541642904,0.0,0.0,0.0,0.0,0.0,0.0,0.025641024112701416,-0.27037513256073,0.0,-0.0027232542634010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04263357259333134
run_a_stage2b,CN(C)C(CNC(=O)c1cccc(C#N)c1)c1ccco1,val::CN(C)C(CNC(=O)c1cccc(C#N)c1)c1ccco1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,8,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,0.412397176027298,0.0013842582702636719,0.5128205418586731,2.583202600479126,0.1230769231915474,0.18152853846549988,0.5454545617103577,0.0,0.0,0.0,0.0,3.5781311801444162,1.8725348114967346,0.0,0.007422324735671282,0.009081183932721615,0.013401736505329609,0.0,0.003592662513256073,0.008960126899182796,1.0,4.0,0.3297830820083618,,0.11873392574489117,0.6739320307970047,0.007428059936501086,0.0,0.0,0.0,0.0,0.0,0.0,-0.12820512056350708,-1.2451496124267578,0.01538461446762085,-0.0034001022577285767,0.0,0.0,0.0,0.0,0.0,0.0,0.11382000714564589,-0.42495793476700783
run_a_stage2b,CN(C)S(=O)(=O)c1ccc(C(=O)NCC2CC2(Cl)Cl)cc1,val::CN(C)S(=O)(=O)c1ccc(C(=O)NCC2CC2(Cl)Cl)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5690292119979858,0.0003871917724609375,0.18421052396297455,0.3039361536502838,0.05797101557254791,0.0726746916770935,0.2222222238779068,0.0,0.0,0.0,0.0,3.0719041864972914,0.5585564747452736,0.0,0.0008386903209611773,0.0010294518433511257,0.0014852427411824465,0.0,0.00015201419591903687,0.0004731416702270508,1.0,4.0,0.008970074355602264,,0.10296493768692017,0.15201082453131676,0.0008347937691723928,0.0,0.0,0.0,0.0,0.0,0.0,-0.02631579339504242,-0.04854840040206909,0.0,-0.0005575194954872131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038592273369431496
run_a_stage2b,CN(C)_N=C_C=C1\CC_C(=C\c2ccc(Br)cc2)C1=O,val::CN(C)_N=C_C=C1\CC_C(=C\c2ccc(Br)cc2)C1=O__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,2.4205198287963867,0.0015494823455810547,0.31578946113586426,1.438541054725647,0.015625,0.008511904627084732,0.1818181872367859,0.0,0.0,0.0,0.0,2.8752342994329556,0.8749958882108331,0.0,0.003304715733975172,0.004193764645606279,0.006813456770032644,0.0,0.00020363330258987844,0.0,1.0,3.0,0.04547794908285141,,0.1227536890655756,0.7953046262264252,0.004366687382571399,0.0,0.0,0.0,0.0,0.0,0.0,-0.1315789520740509,-0.536662220954895,0.0,-0.0004082582890987396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26584657188504934
run_a_stage2b,CN(C)_N=C_C=C1\CC_C(=C\c2ccc(Br)cc2)C1=O,val::CN(C)_N=C_C=C1\CC_C(=C\c2ccc(Br)cc2)C1=O__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,2.4113707542419434,0.0026407241821289062,0.6052631735801697,3.718737840652466,0.0625,0.0684220939874649,0.4545454680919647,0.0,0.0,0.0,0.0,2.8752342994329556,2.069098625332117,0.0,0.00550759257748723,0.006913284305483103,0.010375848971307278,0.0,0.00030333996983245015,0.0,1.0,4.0,0.1974184215068817,,0.1283315308392048,0.7924598902463913,0.005526034394279122,0.0,0.0,0.0,0.0,0.0,0.0,-0.026315748691558838,-1.4689280986785889,0.0,-0.001753687858581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39398619532585144
run_a_stage2b,CN(C)c1ncc(S(=O)(=O)c2ccccc2)c(N)n1,val::CN(C)c1ncc(S(=O)(=O)c2ccccc2)c(N)n1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.8111587762832642,0.0006986856460571289,0.3235294222831726,1.0569924116134644,0.01785714365541935,0.05931124836206436,0.0,0.0,0.0,0.0,0.0,3.253916985607454,0.6204624809324741,0.0,0.001212718547321856,0.0015998657327145338,0.0025701664853841066,0.0,7.559856021543965e-05,0.00020956993103027344,1.0,2.0,0.0218904297798872,,0.11364865116775036,0.49333566427230835,0.002281535358633846,0.0,0.0,0.0,0.0,0.0,0.0,-0.029411762952804565,-0.14359474182128906,0.0,0.0004264712333679199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06520383059978485
