molecule_id,upstream_bond_outlier_rate,upstream_bond_outlier_magnitude,upstream_angle_outlier_rate,upstream_angle_outlier_magnitude,upstream_ring_bond_outlier_rate,upstream_ring_planarity_outlier_rate,upstream_clash_penetration,upstream_severe_clash_rate,upstream_chirality_error,upstream_total_thresholded_validity_score,upstream_aligned_RMSD,upstream_mean_displacement,upstream_rms_displacement,upstream_high_flex_torsion_change,raw_proposal_bond_outlier_rate,raw_proposal_bond_outlier_magnitude,raw_proposal_angle_outlier_rate,raw_proposal_angle_outlier_magnitude,raw_proposal_ring_bond_outlier_rate,raw_proposal_ring_planarity_outlier_rate,raw_proposal_clash_penetration,raw_proposal_severe_clash_rate,raw_proposal_chirality_error,raw_proposal_total_thresholded_validity_score,raw_proposal_aligned_RMSD,raw_proposal_mean_displacement,raw_proposal_rms_displacement,raw_proposal_high_flex_torsion_change,atom_clipped_proposal_bond_outlier_rate,atom_clipped_proposal_bond_outlier_magnitude,atom_clipped_proposal_angle_outlier_rate,atom_clipped_proposal_angle_outlier_magnitude,atom_clipped_proposal_ring_bond_outlier_rate,atom_clipped_proposal_ring_planarity_outlier_rate,atom_clipped_proposal_clash_penetration,atom_clipped_proposal_severe_clash_rate,atom_clipped_proposal_chirality_error,atom_clipped_proposal_total_thresholded_validity_score,atom_clipped_proposal_aligned_RMSD,atom_clipped_proposal_mean_displacement,atom_clipped_proposal_rms_displacement,atom_clipped_proposal_high_flex_torsion_change,trust_clipped_proposal_bond_outlier_rate,trust_clipped_proposal_bond_outlier_magnitude,trust_clipped_proposal_angle_outlier_rate,trust_clipped_proposal_angle_outlier_magnitude,trust_clipped_proposal_ring_bond_outlier_rate,trust_clipped_proposal_ring_planarity_outlier_rate,trust_clipped_proposal_clash_penetration,trust_clipped_proposal_severe_clash_rate,trust_clipped_proposal_chirality_error,trust_clipped_proposal_total_thresholded_validity_score,trust_clipped_proposal_aligned_RMSD,trust_clipped_proposal_mean_displacement,trust_clipped_proposal_rms_displacement,trust_clipped_proposal_high_flex_torsion_change,safety_gated_proposal_bond_outlier_rate,safety_gated_proposal_bond_outlier_magnitude,safety_gated_proposal_angle_outlier_rate,safety_gated_proposal_angle_outlier_magnitude,safety_gated_proposal_ring_bond_outlier_rate,safety_gated_proposal_ring_planarity_outlier_rate,safety_gated_proposal_clash_penetration,safety_gated_proposal_severe_clash_rate,safety_gated_proposal_chirality_error,safety_gated_proposal_total_thresholded_validity_score,safety_gated_proposal_aligned_RMSD,safety_gated_proposal_mean_displacement,safety_gated_proposal_rms_displacement,safety_gated_proposal_high_flex_torsion_change,accepted_bond_outlier_rate,accepted_bond_outlier_magnitude,accepted_angle_outlier_rate,accepted_angle_outlier_magnitude,accepted_ring_bond_outlier_rate,accepted_ring_planarity_outlier_rate,accepted_clash_penetration,accepted_severe_clash_rate,accepted_chirality_error,accepted_total_thresholded_validity_score,accepted_aligned_RMSD,accepted_mean_displacement,accepted_rms_displacement,accepted_high_flex_torsion_change,minimal_target_bond_outlier_rate,minimal_target_bond_outlier_magnitude,minimal_target_angle_outlier_rate,minimal_target_angle_outlier_magnitude,minimal_target_ring_bond_outlier_rate,minimal_target_ring_planarity_outlier_rate,minimal_target_clash_penetration,minimal_target_severe_clash_rate,minimal_target_chirality_error,minimal_target_total_thresholded_validity_score,minimal_target_aligned_RMSD,minimal_target_mean_displacement,minimal_target_rms_displacement,minimal_target_high_flex_torsion_change,rotatable_bond_count,atom_count,bond_count,accepted,selected_step,atom_clipped_any,graph_clipped_any,atom_clipping_fraction,graph_clip_scale_min,global_safety_gate_mean,raw_velocity_norm_mean,clipped_velocity_norm_mean,raw_target_cosine_similarity,raw_target_norm_ratio,raw_direction_norm,target_direction_norm,bond_local_projection_recovery,diagnostic_oracle_bond_outlier_rate,diagnostic_oracle_bond_outlier_magnitude,record_count,source_distribution,severity_distribution,target_status_distribution,has_ring,repaired_bond_count,unchanged_bad_bond_count,new_outlier_count,threshold_near_fraction,bond_observation_count,target_available_gain,raw_potential_gain,atom_clipping_loss,graph_clipping_loss,clipping_loss,safety_gate_loss,acceptance_loss,accepted_gain,target_gap,failure_category,model_to_target_recovery_ratio
O=C1CCCC(O)=C1C1NCCc2ccccc21,0.054054055362939835,0.18672089278697968,0.014925372786819935,0.010479312390089035,0.0,0.0,0.0,0.0,0.0,0.11827947944402695,0.8456217050552368,5.08963694301201e-07,5.671414555763477e-07,0.0,0.10810811072587967,0.269540935754776,0.014925372786819935,0.011172962374985218,0.0,0.0,0.0,0.0,0.0,0.1932119580451399,0.8470321297645569,0.0020734926220029593,0.002487333258613944,0.0,0.10810811072587967,0.269540935754776,0.014925372786819935,0.011172962374985218,0.0,0.0,0.0,0.0,0.0,0.1932119580451399,0.8470321297645569,0.0020734926220029593,0.002487333258613944,0.0,0.10810811072587967,0.269540935754776,0.014925372786819935,0.011172962374985218,0.0,0.0,0.0,0.0,0.0,0.1932119580451399,0.8470321297645569,0.0020734926220029593,0.002487333258613944,0.0,0.10810811072587967,0.2597027122974396,0.014925372786819935,0.011112438514828682,0.0,0.0,0.0,0.0,0.0,0.19073727121576667,0.8469085693359375,0.0018923559691756964,0.0022699567489326,0.0,0.054054055362939835,0.18672089278697968,0.014925372786819935,0.010479312390089035,0.0,0.0,0.0,0.0,0.0,0.11827947944402695,0.8456217050552368,5.08963694301201e-07,5.671414555763477e-07,0.0,0.027027027681469917,0.0032913126051425934,0.014925372786819935,0.004941488616168499,0.0,0.0,0.0,0.0,0.0,0.044010600773617625,0.8456255197525024,0.0015872870571911335,0.0029190131463110447,0.0,2.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9125276654958725,0.0020818080520257354,0.0020818080520257354,-0.04206795659179214,0.8562609241044055,0.01478697918355465,0.01726924441754818,-0.02204584294177177,0.0810810774564743,0.19950878620147705,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,2,0,0.05405405405405406,37,0.027027027681469917,-0.054054055362939835,0.0,0.0,0.0,0.0,-0.054054055362939835,0.0,0.027027027681469917,MODEL_PROPOSAL_LIMITED,0.0
O=C1CCCN1CCCNc1ncccc1[N+](=O)[O-],0.02777777798473835,0.1358540803194046,0.015625,0.0005138901760801673,0.0,0.0,0.0,0.0,0.0,0.07749477060860954,1.268524408340454,5.020909839004162e-07,5.472863335853617e-07,0.0,0.02777777798473835,0.08769535273313522,0.015625,0.000873918179422617,0.0,0.0,0.0,0.0,0.0,0.06554509571287781,1.2694159746170044,0.0019823380280286074,0.00234436709433794,0.0012668371200561523,0.02777777798473835,0.08769535273313522,0.015625,0.000873918179422617,0.0,0.0,0.0,0.0,0.0,0.06554509571287781,1.2694159746170044,0.0019823380280286074,0.00234436709433794,0.0012668371200561523,0.02777777798473835,0.08769535273313522,0.015625,0.000873918179422617,0.0,0.0,0.0,0.0,0.0,0.06554509571287781,1.2694159746170044,0.0019823380280286074,0.00234436709433794,0.0012668371200561523,0.02777777798473835,0.09232130646705627,0.015625,0.000839439919218421,0.0,0.0,0.0,0.0,0.0,0.06669296458130702,1.2693301439285278,0.001791939721442759,0.002119200536981225,0.0011452436447143555,0.02777777798473835,0.09232130646705627,0.015625,0.000839439919218421,0.0,0.0,0.0,0.0,0.0,0.06669296458130702,1.2693301439285278,0.001791939721442759,0.002119200536981225,0.0011452436447143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2686543464660645,0.0012909295037388802,0.0016820412129163742,0.0020132064819335938,6.0,35.0,36.0,1.0,4.0,0.0,0.0,0.0,1.0,0.9039424955844879,0.0019824402406811714,0.0019824402406811714,0.28063332430725363,1.3952467838612908,0.013884377665817738,0.009951198473572731,0.2879992424241584,0.02777777798473835,0.09232130646705627,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,1,0,0.027777777777777776,36,0.02777777798473835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777798473835,MODEL_PROPOSAL_LIMITED,0.0
O=C1COc2ccc(C(=O)CSc3nnc(-c4cccs4)n3Cc3ccccc3)cc2N1,0.07407407462596893,0.16106216609477997,0.01123595517128706,0.011391496285796165,0.03703703731298447,0.0,0.0,0.0,0.0,0.1654604827053845,0.9637066125869751,1.134649778578023e-06,1.2418663573043887e-06,0.0,0.1111111119389534,0.183355912566185,0.01123595517128706,0.012028632685542107,0.03703703731298447,0.0,0.0,0.0,0.0,0.2082302407361567,0.9643278121948242,0.00170466722920537,0.00207787798717618,0.0019984242971986532,0.1111111119389534,0.183355912566185,0.01123595517128706,0.012028632685542107,0.03703703731298447,0.0,0.0,0.0,0.0,0.2082302407361567,0.9643278121948242,0.00170466722920537,0.00207787798717618,0.0019984242971986532,0.1111111119389534,0.183355912566185,0.01123595517128706,0.012028632685542107,0.03703703731298447,0.0,0.0,0.0,0.0,0.2082302407361567,0.9643278121948242,0.00170466722920537,0.00207787798717618,0.0019984242971986532,0.1111111119389534,0.17935563623905182,0.01123595517128706,0.011968150734901428,0.03703703731298447,0.0,0.0,0.0,0.0,0.20721505116671324,0.9642689824104309,0.0015431424835696816,0.0018810027977451682,0.0018105506896972656,0.07407407462596893,0.15918442606925964,0.01123595517128706,0.01153677236288786,0.03703703731298447,0.0,0.0,0.0,0.0,0.16502736671827734,0.963846743106842,0.0003853506641462445,0.000470042898086831,0.00045180320739746094,0.018518518656492233,0.0028333584778010845,0.0,0.0,0.03703703731298447,0.0,0.0,0.0,0.0,0.05626389558892697,0.9635258913040161,0.0019063805229961872,0.0035778656601905823,0.002708137035369873,7.0,50.0,54.0,1.0,1.0,0.0,0.0,0.0,1.0,0.905611589550972,0.001704767724731937,0.001704767724731937,-0.07903854463397297,0.581091806313689,0.014701281674206257,0.02529941312968731,-0.01800104528700822,0.07407407462596893,0.15918442606925964,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,4,0,0.037037037037037035,54,0.0555555559694767,-0.03703703731298447,0.0,0.0,0.0,0.0,-0.03703703731298447,0.0,0.0555555559694767,MODEL_PROPOSAL_LIMITED,0.0
O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C\C=C\c1ccccc1,0.10869564861059189,0.4998818337917328,0.013333333656191826,0.06882216781377792,0.0555555559694767,0.3333333333333333,0.0,0.0,0.0,0.6530938719709714,1.7778185606002808,7.040465561658493e-07,7.88696411291312e-07,0.0,0.08695652335882187,0.5293986201286316,0.013333333656191826,0.07266237586736679,0.0555555559694767,0.3333333333333333,0.0,0.0,0.0,0.6396939953168232,1.7791574001312256,0.002374907024204731,0.0028705194126814604,0.0,0.08695652335882187,0.5293986201286316,0.013333333656191826,0.07266237586736679,0.0555555559694767,0.3333333333333333,0.0,0.0,0.0,0.6396939953168232,1.7791574001312256,0.002374907024204731,0.0028705194126814604,0.0,0.08695652335882187,0.5293986201286316,0.013333333656191826,0.07266237586736679,0.0555555559694767,0.3333333333333333,0.0,0.0,0.0,0.6396939953168232,1.7791574001312256,0.002374907024204731,0.0028705194126814604,0.0,0.10869564861059189,0.5256233215332031,0.013333333656191826,0.07235602289438248,0.0555555559694767,0.3333333333333333,0.0,0.0,0.0,0.6604127076764901,1.7790504693984985,0.002185291377827525,0.0026413307059556246,0.0,0.10869564861059189,0.4998818337917328,0.013333333656191826,0.06882216781377792,0.0555555559694767,0.3333333333333333,0.0,0.0,0.0,0.6530938719709714,1.7778185606002808,7.040465561658493e-07,7.88696411291312e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.7779709100723267,0.0040078978054225445,0.006114472635090351,0.0,5.0,44.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9202183187007904,0.002382743696216494,0.002382743696216494,0.0019317335494611408,0.46966761412222524,0.019049130380153656,0.040558747947216034,0.014966687562959168,0.10869564861059189,0.5063279867172241,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,5,0,0.021739130434782608,46,0.10869564861059189,0.02173912525177002,0.0,0.0,0.0,0.02173912525177002,0.0,0.0,0.10869564861059189,MODEL_PROPOSAL_LIMITED,0.0
O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C_C=C_c1ccccc1,0.17391304671764374,0.7891082763671875,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.7045234491427739,1.0360738039016724,1.561810222483473e-06,1.6996700651361607e-06,0.0,0.19565217196941376,1.1422779560089111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8145549943049748,1.0370936393737793,0.0025819772854447365,0.0031092450954020023,0.0,0.19565217196941376,1.1422779560089111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8145549943049748,1.0370936393737793,0.0025819772854447365,0.0031092450954020023,0.0,0.19565217196941376,1.1422779560089111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8145549943049748,1.0370936393737793,0.0025819772854447365,0.0031092450954020023,0.0,0.19565217196941376,1.1125661134719849,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8071270336707432,1.037011742591858,0.0023762264754623175,0.00286133773624897,0.0,0.17391304671764374,0.7891082763671875,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.7045234491427739,1.0360738039016724,1.561810222483473e-06,1.6996700651361607e-06,0.0,0.17391304671764374,0.7891082763671875,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.7045234491427739,1.0360738039016724,1.561810222483473e-06,1.6996700651361607e-06,0.0,5.0,44.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9200152456760406,0.002584391855634749,0.002584391855634749,0.0,,0.020631084218621254,0.0,,0.17391304671764374,0.8605848550796509,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""identity_fallback"":1}",True,0,8,0,0.08695652173913043,46,0.0,-0.02173912525177002,0.0,0.0,0.0,0.0,-0.02173912525177002,0.0,0.0,ALREADY_VALID_OR_NO_HEADROOM,
O=C1NC(=S)N_C1=C_c1cccnc1,0.13636364042758942,0.23144201934337616,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,0.2851332388818264,1.6339068412780762,5.979484853924077e-07,6.838999411229452e-07,0.0,0.13636364042758942,0.39368513226509094,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,0.3256940171122551,1.634904384613037,0.0018811984919011593,0.002300756983458996,0.0,0.13636364042758942,0.39368513226509094,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,0.3256940171122551,1.634904384613037,0.0018811984919011593,0.002300756983458996,0.0,0.13636364042758942,0.39368513226509094,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,0.3256940171122551,1.634904384613037,0.0018811984919011593,0.002300756983458996,0.0,0.13636364042758942,0.3767310082912445,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,0.3214554861187935,1.6348206996917725,0.001723926281556487,0.0021083883475512266,0.0,0.13636364042758942,0.23144201934337616,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,0.2851332388818264,1.6339068412780762,5.979484853924077e-07,6.838999411229452e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634254813194275,0.0018511804519221187,0.002380776684731245,0.0,1.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9162926375865936,0.001879616844234988,0.001879616844234988,0.13802312409883413,0.9689983235207924,0.010571688413619995,0.010909914039075375,0.03918829459269586,0.13636364042758942,0.28254300355911255,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,3,0,0.0,22,0.13636364042758942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636364042758942,MODEL_PROPOSAL_LIMITED,0.0
O=C1c2ccccc2-c2n[nH]c(=O)c3ccc(N4CCCCC4)c1c23,0.15217390656471252,0.46211954951286316,0.012195121496915817,0.09672775864601135,0.03846153989434242,0.0,0.0,0.0,0.0,0.3425423949956894,1.2749767303466797,3.2917589010139636e-07,3.7228414839773905e-07,0.0,0.15217390656471252,0.65284264087677,0.024390242993831635,0.10499197989702225,0.03846153989434242,0.0,0.0,0.0,0.0,0.40448434464633465,1.2762473821640015,0.00211354810744524,0.0026585645973682404,0.0,0.15217390656471252,0.65284264087677,0.024390242993831635,0.10499197989702225,0.03846153989434242,0.0,0.0,0.0,0.0,0.40448434464633465,1.2762473821640015,0.00211354810744524,0.0026585645973682404,0.0,0.15217390656471252,0.65284264087677,0.024390242993831635,0.10499197989702225,0.03846153989434242,0.0,0.0,0.0,0.0,0.40448434464633465,1.2762473821640015,0.00211354810744524,0.0026585645973682404,0.0,0.15217390656471252,0.6335563063621521,0.024390242993831635,0.10407845675945282,0.03846153989434242,0.0,0.0,0.0,0.0,0.3994343802332878,1.276145100593567,0.0019438000163063407,0.002445059362798929,0.0,0.15217390656471252,0.46211954951286316,0.012195121496915817,0.09672775864601135,0.03846153989434242,0.0,0.0,0.0,0.0,0.3425423949956894,1.2749767303466797,3.2917589010139636e-07,3.7228414839773905e-07,0.0,0.06521739065647125,0.1506081521511078,0.012195121496915817,0.08077574521303177,0.03846153989434242,0.0,0.0,0.0,0.0,0.17372002638876438,1.2749431133270264,0.0016037733294069767,0.0020902615506201982,0.0,1.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9196586608886719,0.002109166933223605,0.002109166933223605,-0.1239099637027336,1.2728748630130393,0.017242686823010445,0.013546254485845566,-0.21367029397999102,0.1304347813129425,0.5786452293395996,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,7,0,0.021739130434782608,46,0.08695651590824127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695651590824127,MODEL_PROPOSAL_LIMITED,0.0
O=S(=O)(CCSc1ccc(C(F)(F)F)cn1)c1ccc(Cl)cc1,0.11428571492433548,0.18830828368663788,0.016949152573943138,0.020534370094537735,0.0,0.0,0.0,0.0,0.0,0.18344553094357252,1.4330825805664062,9.322085361418431e-07,9.80622985480295e-07,0.0,0.1428571492433548,0.31112000346183777,0.016949152573943138,0.02048162743449211,0.0,0.0,0.0,0.0,0.0,0.2427067095413804,1.4339303970336914,0.0021314085461199284,0.0024691179860383272,0.0020301342010498047,0.1428571492433548,0.31112000346183777,0.016949152573943138,0.02048162743449211,0.0,0.0,0.0,0.0,0.0,0.2427067095413804,1.4339303970336914,0.0021314085461199284,0.0024691179860383272,0.0020301342010498047,0.1428571492433548,0.31112000346183777,0.016949152573943138,0.02048162743449211,0.0,0.0,0.0,0.0,0.0,0.2427067095413804,1.4339303970336914,0.0021314085461199284,0.0024691179860383272,0.0020301342010498047,0.1428571492433548,0.2924532890319824,0.016949152573943138,0.02048657462000847,0.0,0.0,0.0,0.0,0.0,0.23804126773029566,1.433851718902588,0.001934211002662778,0.0022406945936381817,0.0018434523371979594,0.11428571492433548,0.18830828368663788,0.016949152573943138,0.020534370094537735,0.0,0.0,0.0,0.0,0.0,0.18344553094357252,1.4330825805664062,9.322085361418431e-07,9.80622985480295e-07,0.0,0.0,0.0,0.016949152573943138,0.004149479325860739,0.0,0.0,0.0,0.0,0.0,0.017986522405408323,1.4334912300109863,0.003561620833352208,0.006284424569457769,0.009753525257110596,6.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9073528349399567,0.0021334655466489494,0.0021334655466489494,0.004150557216456356,0.39418150380958683,0.014444507658481598,0.036644306033849716,-0.01841370893924432,0.11428571492433548,0.1987263560295105,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,4,0,0.0,35,0.11428571492433548,-0.028571434319019318,0.0,0.0,0.0,0.0,-0.028571434319019318,0.0,0.11428571492433548,MODEL_PROPOSAL_LIMITED,0.0
O=S(=O)(CCc1nc2ccccc2o1)c1ccc2ccccc2c1,0.095238097012043,0.2754150629043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16409186273813248,0.42865875363349915,5.381729124565027e-07,5.921709771428141e-07,0.0,0.1666666716337204,0.38639017939567566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632642164826393,0.42932412028312683,0.001806871616281569,0.002240135334432125,0.0,0.1666666716337204,0.38639017939567566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632642164826393,0.42932412028312683,0.001806871616281569,0.002240135334432125,0.0,0.1666666716337204,0.38639017939567566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632642164826393,0.42932412028312683,0.001806871616281569,0.002240135334432125,0.0,0.1666666716337204,0.36924752593040466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25897855311632156,0.4292651414871216,0.0016476130113005638,0.0020427238196134567,0.0,0.095238097012043,0.2754150629043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16409186273813248,0.42865875363349915,5.381729124565027e-07,5.921709771428141e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42867520451545715,0.0015610719565302134,0.002081596292555332,0.0,4.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9119762182235718,0.0018075515690725297,0.0018075515690725297,-0.07993350829665696,1.0761767511125675,0.013990809209644794,0.013000475242733955,-0.016196498487936167,0.095238097012043,0.28316134214401245,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,4,0,0.023809523809523808,42,0.095238097012043,-0.0714285746216774,0.0,0.0,0.0,0.0,-0.0714285746216774,0.0,0.095238097012043,MODEL_PROPOSAL_LIMITED,0.0
O=S(=O)(NCC(c1cccnc1)N1CCc2ccccc2C1)c1ccccc1,0.37962962687015533,1.7050678730010986,0.042553192004561424,0.07419521268457174,0.28260868787765503,0.0,0.0,0.0,0.0,1.1496072781737894,2.156945824623108,9.099513533783465e-07,1.009031421972395e-06,0.0,0.37962962687015533,1.373533457517624,0.042553192004561424,0.07010710891336203,0.260869562625885,0.0,0.0,0.0,0.0,1.0439625231083483,2.1580299139022827,0.003175453166477382,0.0038489343132823706,0.0017108134925365448,0.37962962687015533,1.373533457517624,0.042553192004561424,0.07010710891336203,0.260869562625885,0.0,0.0,0.0,0.0,1.0439625231083483,2.1580299139022827,0.003175453166477382,0.0038489343132823706,0.0017108134925365448,0.37962962687015533,1.373533457517624,0.042553192004561424,0.07010710891336203,0.260869562625885,0.0,0.0,0.0,0.0,1.0439625231083483,2.1580299139022827,0.003175453166477382,0.0038489343132823706,0.0017108134925365448,0.37962964177131653,1.3915773332118988,0.042553192004561424,0.07058947812765837,0.260869562625885,0.0,0.0,0.0,0.0,1.0485940992366523,2.1579105854034424,0.002826105454005301,0.0034261298133060336,0.0015091821551322937,0.37037037312984467,1.3991406857967377,0.042553192004561424,0.07091369107365608,0.260869562625885,0.0,0.0,0.0,0.0,1.0413067219778895,2.1577266454696655,0.002297550265211612,0.0027788224979303777,0.0013726875185966492,0.26851851865649223,0.9010429829359055,0.04255319107323885,0.06994714541360736,0.28260868787765503,0.0,0.0,0.0,0.0,0.8364279296947643,2.1571803092956543,0.0038163518765941262,0.004342227708548307,0.008524537552148104,6.0,51.0,54.0,1.0,3.0,0.0,0.0,0.0,1.0,0.8961750417947769,0.0031821748125366867,0.0031821748125366867,0.3359012580656473,0.8931774728745521,0.027532287873327732,0.031009970232844353,0.1879560869687674,0.37037037312984467,1.3991406857967377,2,"{""Cartesian_teacher_100k"":2}","{""mild"":1,""normal"":1}","{""minimal_validity_success"":2}",True,5,36,4,0.07407407407407407,108,0.1111111082136631,0.0,0.0,0.0,0.0,1.4901161193847656e-08,-0.009259268641471863,0.009259253740310669,0.10185185447335243,CANCELLATION_OR_NEW_OUTLIER,0.08333328583588079
O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccc(Cl)cc1,0.38461537659168243,1.581711769104004,0.0058139534667134285,0.0006361657870002091,0.29629629105329514,0.0,0.0,0.0,0.0,1.082312604834442,0.6923756897449493,7.834556470243115e-07,8.888488025604602e-07,0.0,0.3461538404226303,1.2419374138116837,0.0058139534667134285,0.0005060274270363152,0.25925926119089127,0.0,0.0,0.0,0.0,0.921837915389915,0.6925787031650543,0.002768915379419923,0.0034324602456763387,0.0,0.3461538404226303,1.2419374138116837,0.0058139534667134285,0.0005060274270363152,0.25925926119089127,0.0,0.0,0.0,0.0,0.921837915389915,0.6925787031650543,0.002768915379419923,0.0034324602456763387,0.0,0.3461538404226303,1.2419374138116837,0.0058139534667134285,0.0005060274270363152,0.25925926119089127,0.0,0.0,0.0,0.0,0.921837915389915,0.6925787031650543,0.002768915379419923,0.0034324602456763387,0.0,0.36538462340831757,1.2788548469543457,0.0058139534667134285,0.0005224162596277893,0.2777777835726738,0.0,0.0,0.0,0.0,0.9688206762511982,0.692556619644165,0.0024646756355650723,0.0030559204751625657,0.0,0.36538462340831757,1.2788548469543457,0.0058139534667134285,0.0005224162596277893,0.2777777835726738,0.0,0.0,0.0,0.0,0.9688206762511982,0.692556619644165,0.0024646756355650723,0.0030559204751625657,0.0,0.19230769574642181,0.6764906644821167,0.0,0.0,0.18518517911434174,0.0,0.0,0.0,0.0,0.5466155409812927,0.6926174163818359,0.004641126841306686,0.005574889248237014,0.0,5.0,48.0,52.0,1.0,4.0,0.0,0.0,0.0,1.0,0.8959997743368149,0.0027634177822619677,0.0027634177822619677,0.3287938267419931,0.6842453994976434,0.02381511963903904,0.03862390574067831,0.18419248970833466,0.36538462340831757,1.2788548469543457,2,"{""Cartesian_teacher_100k"":2}","{""mild"":1,""normal"":1}","{""minimal_validity_success"":2}",True,3,37,1,0.057692307692307696,104,0.19230768084526062,0.038461536169052124,0.0,0.0,0.0,0.019230782985687256,0.0,0.019230753183364868,0.17307692766189575,MODEL_PROPOSAL_LIMITED,0.09999992251395717
