method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
upstream,Cc1cccc(C)c1NC(=O)NC1(C(=O)NCCCN2CCOCC2)CCCCC1,val::Cc1cccc(C)c1NC(=O)NC1(C(=O)NCCCN2CCOCC2)CCCCC1__gen0001,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.1945865154266357,0.0,0.19117647409439087,0.564253568649292,0.007874015718698502,0.024935532361268997,0.1666666716337204,0.0,0.0,0.0,0.0,3.4021890417711003,0.51301443669945,0.0,7.933327879072749e-07,8.655127317069855e-07,1.5125963273021625e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(C)c1NC1=NC(=S)N(c2ccc(N(C)C)cc2)C1(C)C,val::Cc1cccc(C)c1NC1=NC(=S)N(c2ccc(N(C)C)cc2)C1(C)C__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6927306652069092,0.0,0.1111111119389534,0.20711210370063782,0.03191489353775978,0.09946845471858978,0.0,0.0,0.0,0.0,0.0,3.796488281710713,0.21967114508152008,0.0,5.639711275762238e-07,6.124325864220737e-07,1.1876140888489317e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(C)c1NC1=NC(=S)N(c2ccc(N(C)C)cc2)C1(C)C,val::Cc1cccc(C)c1NC1=NC(=S)N(c2ccc(N(C)C)cc2)C1(C)C__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.526787757873535,0.0,0.1111111119389534,0.19850148260593414,0.03191489353775978,0.12038730829954147,0.0,0.0,0.0,0.0,0.0,3.605249536009046,0.22274820320308208,0.0,6.177077693791944e-07,6.828398113611911e-07,1.3357957868720405e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(C)c1OC(=O)CSc1nnc(-c2ccccc2O)o1,val::Cc1cccc(C)c1OC(=O)CSc1nnc(-c2ccccc2O)o1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9411194324493408,0.0,0.06976744532585144,0.06778503954410553,0.014492753893136978,0.04633832722902298,0.0,0.0,0.0,0.0,0.0,3.0527707532419313,0.11279104091227055,0.0,1.6400178992626024e-06,1.749404646034236e-06,2.7906178274861304e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(C)c1OC(=O)CSc1nnc(-c2ccccc2O)o1,val::Cc1cccc(C)c1OC(=O)CSc1nnc(-c2ccccc2O)o1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8907650113105774,0.0,0.11627907305955887,0.2800605893135071,0.028985507786273956,0.06785895675420761,0.0,0.0,0.0,0.0,0.0,3.1142958979428363,0.2322444673627615,0.0,9.059501735464437e-07,9.920535148921772e-07,1.7439700741306297e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(CC(C)NC(=O)c2cc(COc3ccc(F)cc3F)on2)n1,val::Cc1cccc(CC(C)NC(=O)c2cc(COc3ccc(F)cc3F)on2)n1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5314123630523682,0.0,0.040816325694322586,0.08418451249599457,0.024390242993831635,0.008754302747547626,0.0,0.0,0.0,0.0,0.0,3.13421561635159,0.08844127249903977,0.0,1.1392743317628629e-06,1.1897689091711072e-06,1.877309728115506e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(CC(C)NC(=O)c2cc(COc3ccc(F)cc3F)on2)n1,val::Cc1cccc(CC(C)NC(=O)c2cc(COc3ccc(F)cc3F)on2)n1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.711938738822937,0.0,0.10204081982374191,0.23768499493598938,0.024390242993831635,0.019649680703878403,0.0,0.0,0.0,0.0,0.0,2.9004302122078256,0.1907647317275405,0.0,5.45350076208706e-07,6.018697149556829e-07,9.902266810968285e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(N2CCN(C(=O)CN3C(=O)C4CC=CCC4C3=O)CC2)c1C,val::Cc1cccc(N2CCN(C(=O)CN3C(=O)C4CC=CCC4C3=O)CC2)c1C__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7943122386932373,0.0,0.12068965286016464,0.3024629056453705,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,3.8594827507321177,0.24175992608070374,0.0,7.264054033839784e-07,7.789925007273268e-07,1.2157009905422456e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(N2CCN(C(=O)CN3C(=O)C4CC=CCC4C3=O)CC2)c1C,val::Cc1cccc(N2CCN(C(=O)CN3C(=O)C4CC=CCC4C3=O)CC2)c1C__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.391808271408081,0.0,0.08620689809322357,0.16155420243740082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8294733257049347,0.12659544870257378,0.0,4.80845017136744e-07,5.690795319424069e-07,1.1496127854115912e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(N2CCN(S(=O)(=O)c3cccs3)CC2)c1C,val::Cc1cccc(N2CCN(S(=O)(=O)c3cccs3)CC2)c1C__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.3297828435897827,0.0,0.09090909361839294,0.12687718868255615,0.012658228166401386,0.05364557355642319,0.05882352963089943,0.0,0.0,0.0,0.0,3.991343427346493,0.2075215419754386,0.0,7.271252684404317e-07,7.986117225300404e-07,1.7841613271230017e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(N2CCN(S(=O)(=O)c3cccs3)CC2)c1C,val::Cc1cccc(N2CCN(S(=O)(=O)c3cccs3)CC2)c1C__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.2545576095581055,0.0,0.09090909361839294,0.23579679429531097,0.012658228166401386,0.03844654560089111,0.0,0.0,0.0,0.0,0.0,3.8594943015696392,0.17212815675884485,0.0,8.804251478977676e-07,1.0298127790520084e-06,2.1457672119140625e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)n1,val::Cc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)n1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7995862364768982,0.0,0.13333334028720856,0.5355130434036255,0.025316456332802773,0.0113963782787323,0.0,0.0,0.0,0.0,0.0,3.4620380162444833,0.2953771520406008,0.0,6.404906116586062e-07,6.644135055466904e-07,1.0728836059570312e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)n1,val::Cc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)n1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8613747358322144,0.0,0.1111111119389534,0.10323464870452881,0.0,0.0,0.11764705926179886,0.0,0.0,0.0,0.0,3.2789359681331316,0.25456683337688446,0.0,5.915970291425765e-07,6.672607923974283e-07,1.455134793104662e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(NC(=O)NNC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1,val::Cc1cccc(NC(=O)NNC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.5720087289810181,0.0,0.0731707289814949,0.16181381046772003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000785297844713,0.11362418159842491,0.0,6.185778147482779e-07,6.936596719242516e-07,1.244581540049694e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(NC(=O)NNC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1,val::Cc1cccc(NC(=O)NNC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7422869205474854,0.0,0.09756097197532654,0.2569248378276825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8819053149584457,0.16179218143224716,0.0,7.576411462650867e-07,8.383813678847218e-07,1.5859764062042814e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(S(=O)(=O)NCCC(=O)OC(C)C(=O)NC(=O)NC2CCCCC2)c1,val::Cc1cccc(S(=O)(=O)NCCC(=O)OC(C)C(=O)NC(=O)NC2CCCCC2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,14,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.0881969928741455,0.0,0.15000000596046448,0.25947004556655884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5377705432049495,0.2148675173521042,0.0,6.145389761513798e-07,6.82213794789277e-07,1.2839233249906101e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(S(=O)(=O)NCCC(=O)OC(C)C(=O)NC(=O)NC2CCCCC2)c1,val::Cc1cccc(S(=O)(=O)NCCC(=O)OC(C)C(=O)NC(=O)NC2CCCCC2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,14,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.4780261516571045,0.0,0.18333333730697632,0.3457564115524292,0.027522936463356018,0.01437950786203146,0.0833333358168602,0.0,0.0,0.0,0.0,3.031880252733805,0.3842235894408077,0.0,9.205878654938715e-07,9.755788141774246e-07,1.7921086055139313e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(_C=N_Nc2cc(N3CCOCC3)n3nc(-c4ccncc4)cc3n2)c1,val::Cc1cccc(_C=N_Nc2cc(N3CCOCC3)n3nc(-c4ccncc4)cc3n2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.7462892532348633,0.0,0.08620689809322357,0.2997359037399292,0.010204081423580647,0.021548764780163765,0.0357142873108387,0.0,0.0,0.0,0.0,3.287481093694985,0.21244643395766616,0.0,1.1198835636605509e-06,1.2029610161334858e-06,2.1883915906073526e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc(_C=N_Nc2cc(N3CCOCC3)n3nc(-c4ccncc4)cc3n2)c1,val::Cc1cccc(_C=N_Nc2cc(N3CCOCC3)n3nc(-c4ccncc4)cc3n2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6005825996398926,0.0,0.08620689809322357,0.1313958615064621,0.010204081423580647,0.004934533964842558,0.0,0.0,0.0,0.0,0.0,2.6397369318219543,0.13049357838463038,0.0,4.5518865476879e-07,5.14732107603777e-07,1.0185245855609537e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc2sc(NC(=O)[C@H](C)N3C(=O)C4CC=CCC4C3=O)nc12,val::Cc1cccc2sc(NC(=O)[C@H](C)N3C(=O)C4CC=CCC4C3=O)nc12__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8674674034118652,0.0,0.0625,0.07982268929481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272169936537468,0.08245567232370377,0.0,6.675115287180233e-07,7.229497214211733e-07,1.2157009905422456e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccc2sc(NC(=O)[C@H](C)N3C(=O)C4CC=CCC4C3=O)nc12,val::Cc1cccc2sc(NC(=O)[C@H](C)N3C(=O)C4CC=CCC4C3=O)nc12__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9281644225120544,0.0,0.0625,0.1207813024520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4922022106676014,0.09269532561302185,0.0,1.098392431231332e-06,1.2042320349792135e-06,2.0145935195614584e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccccc1C(=O)NC(=S)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1,val::Cc1ccccc1C(=O)NC(=S)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9865779280662537,0.0,0.03773584961891174,0.07091795653104782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590750914199583,0.0554653387516737,0.0,1.1872439245053101e-06,1.2711525414488278e-06,2.1851424207852688e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccccc1C(=O)NC(=S)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1,val::Cc1ccccc1C(=O)NC(=S)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5708863735198975,0.0,0.11320754885673523,0.2617996037006378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276105920309837,0.17865744978189468,0.0,7.964239898683445e-07,9.192243055622384e-07,2.1455609839904355e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccccc1OCCOC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1,val::Cc1ccccc1OCCOC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3687922954559326,0.0,0.07246376574039459,0.1567559838294983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3398538733536944,0.11165276169776917,0.0,6.140500090623391e-07,6.503695431092638e-07,1.0254771041218191e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccccc1OCCOC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1,val::Cc1ccccc1OCCOC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.9276396036148071,0.0,0.11594203114509583,0.2855188548564911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1834046532806966,0.1873217448592186,0.0,1.2364158692435012e-06,1.4257303746489924e-06,2.9133200314390706e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccccc1S(=O)(=O)Nc1nc2ccccc2nc1NCCO,val::Cc1ccccc1S(=O)(=O)Nc1nc2ccccc2nc1NCCO__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8307583332061768,0.0,0.15555556118488312,0.4477899372577667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.962766227861031,0.2675030454993248,0.0,3.531676782131399e-07,4.0395087808065e-07,9.522763093627873e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccccc1S(=O)(=O)Nc1nc2ccccc2nc1NCCO,val::Cc1ccccc1S(=O)(=O)Nc1nc2ccccc2nc1NCCO__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9362362027168274,0.0,0.15555556118488312,0.5705281496047974,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,4.000377302706349,0.3570111282169819,0.0,4.053290751926397e-07,4.220439393520792e-07,6.419616624953051e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccn2cc(CCNS(=O)(=O)c3cccc([N+](=O)[O-])c3)nc12,val::Cc1cccn2cc(CCNS(=O)(=O)c3cccc([N+](=O)[O-])c3)nc12__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.233760118484497,0.0,0.04651162773370743,0.10610982030630112,0.013698630034923553,0.04648225009441376,0.0,0.0,0.0,0.0,0.0,3.5309398836258836,0.0983582753688097,0.0,3.475934704511019e-07,4.012133842934418e-07,8.199701824196381e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cccn2cc(CCNS(=O)(=O)c3cccc([N+](=O)[O-])c3)nc12,val::Cc1cccn2cc(CCNS(=O)(=O)c3cccc([N+](=O)[O-])c3)nc12__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3206790685653687,0.0,0.09302325546741486,0.2369960993528366,0.013698630034923553,0.017175639048218727,0.0,0.0,0.0,0.0,0.0,3.2312242259471726,0.17026482010260224,0.0,8.426748081546975e-07,9.501081308371795e-07,1.8157418253395008e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccnc(NC(=O)Nc2cccc(F)c2)c1,val::Cc1ccnc(NC(=O)Nc2cccc(F)c2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.456462025642395,0.0,0.09677419066429138,0.6636480689048767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5394388030142574,0.26268620789051056,0.0,7.651894975424511e-07,8.169786269718315e-07,1.2157009905422456e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1ccnc(NC(=O)Nc2cccc(F)c2)c1,val::Cc1ccnc(NC(=O)Nc2cccc(F)c2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,2.8527257442474365,0.0,0.09677419066429138,0.560946524143219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9422618620088663,0.23701082170009613,0.0,3.870350155921187e-07,4.0859603700482694e-07,6.254938966776535e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cnc(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCN(C)CC2)cn1,val::Cc1cnc(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCN(C)CC2)cn1__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.8330022096633911,0.0,0.1111111119389534,0.16204331815242767,0.0,0.0,0.0416666679084301,0.0,0.0,0.0,0.0,3.108654405357382,0.19328860938549042,0.0,5.430017040453095e-07,6.119009299254685e-07,1.2157009905422456e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1cnc(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCN(C)CC2)cn1,val::Cc1cnc(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCN(C)CC2)cn1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4175775051116943,0.0,0.1111111119389534,0.2817469537258148,0.008771929889917374,0.014005226083099842,0.0,0.0,0.0,0.0,0.0,3.394029150322224,0.19382108678109944,0.0,1.0304719353371183e-06,1.1218651252420386e-06,2.0921145278407494e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,Cc1n[nH]c(C)c1C(=O)CC1(O)C(=O)N(CCc2ccccc2)c2ccc(Cl)cc21,val::Cc1n[nH]c(C)c1C(=O)CC1(O)C(=O)N(CCc2ccccc2)c2ccc(Cl)cc21__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.1648027896881104,0.0,0.12727272510528564,0.48841193318367004,0.010526316240429878,0.029963675886392593,0.095238097012043,0.0,0.0,0.0,0.0,3.3136713508646776,0.3626310406252742,0.0,7.870859235481475e-07,8.606431265434367e-07,1.6093254089355469e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
