group,method,molecule_id,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity
rotatable_ge_6,run_b_raw,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,6.0,0.6584886312484741,0.0009030699729919434,0.145454540848732,0.3692183196544647,0.0,0.0,0.20000000298023224,0.25,0.0,0.0,0.0,3.064200174320795,0.6877591237425804,0.0,0.0019080867059528828,0.0023288815282285213,0.0032056092750281096,0.0,0.0004661679267883301,0.001374959945678711,1.0,4.0,0.009740553796291351,0.10859487764537334,0.1692473515868187,0.0019081445643678308,0.0,0.0,0.0,0.0,0.0,0.0,-0.01818181574344635,0.015522301197052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430124044418335,1.0,0.9333333373069763,0.6584886312484741,0.9896462559700012,0.0
rotatable_ge_6,run_b_raw,C_C(=C\C(=O)c1ccc(Cl)cc1)NCc1ccc2c(c1)OCO2,6.0,0.6077089309692383,0.0006678104400634766,0.1463414579629898,0.5260343551635742,0.014705882407724857,0.5982913374900818,0.0,0.0,0.0,0.0,0.0,2.7286688204109395,0.44212876353412867,0.0,0.0013258234830573201,0.0017407875275239348,0.002709596185013652,0.0,8.369857823709026e-05,0.00017976760864257812,0.0,0.0,0.005066104233264923,0.11226755753159523,0.1717192642390728,0.001322614261880517,0.0,0.0,0.0,0.0,0.0,0.0,0.024390235543251038,0.09440672397613525,0.0,0.0014256834983825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834833741188049,1.0,0.13333334028720856,0.6077089309692383,2.1817922592163086,0.0
rotatable_ge_6,run_b_raw,C_C(=C\c1ccc(F)cc1)C(=O)c1c(C)cc(C)[nH]c1=O,6.0,0.6307421326637268,0.0004723072052001953,0.1315789520740509,0.2472466230392456,0.01587301678955555,0.55975341796875,0.0,0.0,0.0,0.0,0.0,3.7269967629698626,0.34920197911560535,0.0,0.0009402530849911273,0.0012492089299485087,0.0018657062901183963,0.0,5.8064859331352636e-05,0.00018310546875,1.0,1.0,0.002702393801882863,0.11322560347616673,0.10830769687891006,0.0009408528567291796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649751961231232,0.0,0.0008205771446228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01682952418923378,1.0,0.1666666716337204,0.6307421326637268,1.7322801351547241,0.0
rotatable_ge_6,run_b_raw,C_C(CC(=O)NC1CCCCCC1)=N\NC(=O)c1cnccn1,8.0,1.1244195699691772,0.00042700767517089844,0.06382978707551956,0.07893139868974686,0.011904762126505375,0.08130296319723129,0.07692307978868484,0.0,0.0,0.0,0.0,2.786438351040853,0.19271621946245432,0.0,0.0007670614286325872,0.0009296314092352986,0.0012812329223379493,0.0,0.00010378321167081594,0.00026758015155792236,1.0,4.0,0.0018089552177116275,0.11278372630476952,0.06351283378899097,0.0007666725432500243,0.0,0.0,0.0,0.0,0.0,0.0,-0.042553193867206573,0.026076752692461014,0.0,0.0004042387008666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035932946018874645,1.0,0.10000000149011612,1.1244195699691772,1.663909912109375,0.0
rotatable_ge_6,run_b_raw,C_C(CC(=O)Nc1ccc(Cl)cc1C(F)(F)F)=N\NC(=O)c1cccs1,9.0,0.8633094429969788,0.0003941655158996582,0.02500000037252903,0.0759444609284401,0.015384615398943424,0.11250894516706467,0.0,0.0,0.0,0.0,0.0,3.1212435428121728,0.08749796729534864,0.0,0.0006245631375350058,0.0007873121066950262,0.0012482937891036272,0.0,0.0001776061108103022,0.0006570816040039062,0.0,0.0,0.0013844799250364304,0.11350998841226101,0.05623434949666262,0.0006241741211852059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017688222229480743,0.0,0.0004784911870956421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004541678354144096,1.0,0.03333333507180214,0.8633094429969788,2.5133821964263916,0.0
rotatable_ge_6,run_b_raw,C_C(CC(=O)Nc1ccc2ccccc2c1)=N\NC(=O)c1ccc(O)c(O)c1,10.0,1.087714672088623,0.00016486644744873047,0.06122449040412903,0.08523168414831161,0.025641025975346565,0.09386783093214035,0.0,0.0,0.0,0.0,0.0,3.2304678992069804,0.13164039514958858,0.0,0.0005524411099031568,0.0007306045736186206,0.0011579832062125206,0.0,3.9795042539481074e-05,8.058547973632812e-05,1.0,4.0,0.0014250382082536817,0.11348353512585163,0.056988743133842945,0.0005484342400450259,0.0,0.0,0.0,0.0,0.0,0.0,-0.020408160984516144,-0.02831188589334488,0.0,0.001077212393283844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027216829359531403,1.0,0.06666667014360428,1.087714672088623,2.3928465843200684,0.0
rotatable_ge_6,run_b_raw,C_C(CC(=O)Nc1cccc(C(F)(F)F)c1)=N\NC(=O)c1cnccn1,9.0,2.3553214073181152,0.0002722740173339844,0.09756097197532654,0.14582960307598114,0.01515151560306549,0.08916247636079788,0.0,0.0,0.0,0.0,0.0,2.7279997302138783,0.17146050743758678,0.0,0.0006759771495126188,0.000865957117639482,0.0013726507313549519,0.0,3.742012631846592e-05,0.00010624527931213379,0.0,0.0,0.001714524463750422,0.11316793970763683,0.06436724029481411,0.0006754245259799063,0.0,0.0,0.0,0.0,0.0,0.0,0.024390242993831635,0.0020583271980285645,0.0,0.0005020350217819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025030333548784256,0.0,0.0,2.3553214073181152,2.9388930797576904,0.0
rotatable_ge_6,run_b_raw,C_C(Cc1ccccc1)=N\NC(=O)CNC(=O)COc1ccccc1,11.0,1.5517162084579468,0.0008720159530639648,0.10638298094272614,0.8700301051139832,0.012987012974917889,0.09689585864543915,0.0,0.0,0.0,0.0,0.0,2.7045899786597083,0.3611014848574996,0.0,0.001625536591745913,0.0021091981325298548,0.0031759636476635933,0.0,0.0002359192440053448,0.0008844732656143606,0.0,0.0,0.006704283412545919,0.11082106456160545,0.18690960481762886,0.0016217300726566464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548270583152771,0.0,0.0008925050497055054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03892989084124565,0.0,0.0,1.5517162084579468,2.849297285079956,0.0
rotatable_ge_6,run_b_raw,Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,10.0,0.3760758936405182,0.0005945712327957153,0.35999999195337296,1.6275834441184998,0.006097560748457909,0.002690340392291546,0.29411765187978745,0.0,0.0,0.0,0.0,3.236817413928005,1.0677836507093161,0.0,0.0032298146979883313,0.004195014596916735,0.006822048686444759,0.0,0.00039903186552692205,0.001191735325846821,1.0,4.0,0.10059094149619341,0.10101551562547684,0.407495791092515,0.0032206928735831752,0.0,0.0,0.0,0.0,0.0,0.0,-0.030000008642673492,-0.4826267659664154,0.0,-0.0009774263016879559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15090105670969933,1.0,1.0,0.3760758936405182,0.37466171383857727,0.02307792380452156
rotatable_ge_6,run_b_raw,Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,8.0,1.9915279150009155,0.0012909173965454102,0.3928571492433548,2.0232219099998474,0.0164835168980062,0.013914396055042744,0.2678571492433548,0.0,0.0,0.0,0.0,3.560601765320762,1.1864818918984383,0.0,0.003143822541460395,0.00420299859251827,0.007077962392941117,0.0,0.0005735475569963455,0.002076268196105957,1.0,4.0,0.1059216745197773,0.1006123535335064,0.5118449591100216,0.0031239587697200477,2.8582240929608815e-07,1.5916146178795998e-09,0.0,0.0,0.0,0.0,-0.017857134342193604,-0.636917233467102,0.0,0.0003426303155720234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1770007851300761,0.0,0.0,1.9915279150009155,1.988526701927185,0.024645278230309486
rotatable_ge_6,run_b_raw,Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1,6.0,3.1942317485809326,0.0007181167602539062,0.32692307978868484,1.9682863652706146,0.051724137738347054,0.2672795206308365,0.26923077553510666,0.0,0.0,0.0,0.0,3.421609163599106,1.2067694645375013,0.0,0.0030625814106315374,0.004078535013832152,0.006669486174359918,0.0,0.00017931593174580485,0.00044655799865722656,1.0,4.0,0.10717007517814636,0.10130394343286753,0.5203753560781479,0.0030358090007212013,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.07692307978868484,-0.7117128074169159,0.0,-0.013965249061584473,0.0,0.0,0.0,0.0,0.0,0.0,0.01859529594285081,-0.25834259390830994,0.0,0.0,3.1942317485809326,3.1931707859039307,0.023622531443834305
rotatable_ge_6,run_b_raw,O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,6.0,1.2612946033477783,0.0017894506454467773,0.31481482088565826,1.0050051361322403,0.053398058749735355,0.10593063849955797,0.3181818276643753,0.0,0.0,0.0,0.0,2.439246463764413,0.9641286509577185,0.0,0.0030545202316716313,0.0037790999049320817,0.005358372232876718,0.0,0.00041898969357134774,0.0019021629996132106,1.0,3.0,0.10227311681956053,0.09642260987311602,0.2782204709947109,0.003054871573112905,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.06481479853391647,-0.4747326821088791,0.0,-0.0063346633687615395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18508163490332663,0.0,0.0,1.2612946033477783,1.2577730417251587,0.024413129314780235
rotatable_ge_6,run_b_raw,O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1,7.0,1.7985636591911316,0.001700758934020996,0.2924528270959854,1.0463375449180603,0.07142857182770967,0.12136057019233704,0.2608695700764656,0.0,0.0,0.0,0.0,3.3025390056198947,0.91667549777776,0.0,0.0029390761628746986,0.0037775913951918483,0.00601507315877825,0.0,0.00036656855809269473,0.0012195110321044922,1.0,4.0,0.06259943824261427,0.10208620876073837,0.34861729480326176,0.002934437623480335,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,-0.11320754885673523,-0.6151292026042938,0.0,-0.0012382082641124725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672994015738368,0.0,0.0,1.7985637187957764,1.7910873889923096,0.026302939280867577
rotatable_ge_6,run_b_raw,c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,9.0,2.283653974533081,0.0009562969207763672,0.22580644488334656,0.8635404109954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6500413373968836,0.4416915476322174,0.0,0.0014922936679795384,0.0020255253184586763,0.0031375656835734844,0.0,0.0002754396991804242,0.0010783672332763672,0.0,0.0,0.007256512530148029,0.11068115383386612,0.1849176548421383,0.0014868654252495617,5.716448185921763e-07,3.1832292357591996e-09,0.0,0.0,0.0,0.0,0.04838709533214569,0.10340005159378052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07423710823059082,0.0,0.0,2.283653974533081,3.0713491439819336,0.0
rotatable_ge_6,run_b_raw,c1ccc(OCCCc2nc(-c3ccccn3)no2)cc1,6.0,0.8776645660400391,0.00021755695343017578,0.05263157933950424,0.08319082111120224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7410887333277927,0.0734292846173048,0.0,0.0005818994250148535,0.0007510948344133794,0.0011603982420638204,0.0,0.00011796752369264141,0.00035834312438964844,0.0,0.0,0.001456932513974607,0.11325710825622082,0.057974984869360924,0.0005820198421133682,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.02631578966975212,0.02673429250717163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03299936279654503,1.0,0.1666666716337204,0.8776645660400391,1.8700544834136963,0.0
rotatable_ge_6,run_b_raw,c1ccc(OCCN2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)cc1,7.0,0.8253533840179443,0.0003426074981689453,0.13333334028720856,0.27655062079429626,0.01886792480945587,0.006079019978642464,0.0416666679084301,0.0,0.0,0.0,0.0,2.992122759856795,0.2645253431983292,0.0,0.0008582480368204415,0.001120851724408567,0.0016599699156358838,0.0,0.00015154972788877785,0.00035953521728515625,1.0,3.0,0.0026719009038060904,0.11218510940670967,0.08603891544044018,0.0008580827270634472,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.01666666567325592,0.02364620566368103,0.0,-9.850133210420609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010757576790638268,1.0,0.03333333507180214,0.8253533840179443,2.798412322998047,0.0
rotatable_ge_6,run_b_raw,c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1,6.0,1.6777715682983398,0.0004000663757324219,0.12987013161182404,0.19370561838150024,0.007299270015209913,0.009217456914484501,0.05128205195069313,0.0,0.0,0.0,0.0,3.4321695408794017,0.23918222240172327,0.0,0.0007598120719194412,0.0010011030826717615,0.0015136712463572621,0.0,0.00010754168033599854,0.00037288665771484375,1.0,2.0,0.002349330112338066,0.11240688897669315,0.07817696966230869,0.0007594394846819341,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.012987017631530762,0.011025562882423401,0.0,0.00043350737541913986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010122250067070127,0.0,0.0,1.6777715682983398,2.427941083908081,0.0
rotatable_ge_6,run_b_raw,c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1,7.0,2.061018943786621,0.0005340576171875,0.12280701845884323,0.31338411569595337,0.019999999552965164,0.01811257377266884,0.03846153989434242,0.0,0.0,0.0,0.0,3.959289237507228,0.26414273027330637,0.0,0.0008632873650640249,0.0011264586355537176,0.0016947616823017597,0.0,0.0002492666244506836,0.0005220174789428711,1.0,1.0,0.0026961099356412888,0.11218097060918808,0.0895102508366108,0.0008623667526990175,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.052711427211761475,0.0,-6.60829246044159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013161336071789265,0.0,0.0,2.061018943786621,2.7590768337249756,0.0
rotatable_ge_6,run_b_raw,c1n[nH]c(SCCCCSc2ncn[nH]2)n1,7.0,1.049084186553955,0.0004290342330932617,0.06896551698446274,0.2867310643196106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5140325925834923,0.1406482830643654,0.0,0.0010124108521267772,0.001204088912345469,0.0017119375988841057,0.0,0.0002784771495498717,0.0006145238876342773,1.0,4.0,0.0026271441020071507,0.11230810545384884,0.09004765562713146,0.0010130835289601237,0.0,0.0,0.0,0.0,0.0,0.0,-0.06896551698446274,-0.04841229319572449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08106859028339386,1.0,0.06666667014360428,1.049084186553955,2.3565146923065186,0.0
rotatable_ge_6,run_b_accepted,C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,26.0,4.590149164199829,0.0010936260223388672,0.6018518656492233,4.252221465110779,0.17249999940395355,0.5205764919519424,0.3478260859847069,0.0,0.0,0.0,0.0,3.586178335855782,2.315377440303564,0.0,0.004169201711192727,0.0049495219718664885,0.006909426534548402,0.0,0.0008642965694889426,0.003420189139433205,1.0,4.0,0.2103111557662487,0.09634596761316061,0.6804532185196877,0.0041723653266672045,0.0,0.0,0.0,0.0,0.0,0.0,-0.06481479108333588,-0.7570333480834961,-0.002499997615814209,-0.0051629990339279175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2578638754785061,0.0,0.0,4.59014892578125,4.586003303527832,0.029291363433003426
rotatable_ge_6,run_b_accepted,C=C(C)C1CC=C(CN2CCN(Cc3ccccc3)CC2)CC1,6.0,2.2957284450531006,0.0,0.12727272510528564,0.2553918957710266,0.019607843831181526,0.014392510056495667,0.0,0.0,0.0,0.0,0.0,3.325018800183369,0.21432667039334774,0.0,5.792755928268889e-07,6.477123406511964e-07,1.2839233249906101e-06,1.0,0.0,0.0,0.0,0.0,0.0024907139595597982,0.1123439259827137,0.08718545734882355,0.0009730219899211079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2957284450531006,2.836392402648926,0.0
rotatable_ge_6,run_b_accepted,C=C(C)COc1ccc(-c2[nH]ncc2Oc2ccccc2OCC)c(O)c1,11.0,1.649246096611023,0.0,0.09803921729326248,0.3275408148765564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1403328863626907,0.17992442101240158,0.0,5.363582999962091e-07,5.796526920676115e-07,9.200185218105617e-07,1.0,0.0,0.0,0.0,0.0,0.0025435187853872776,0.11242897063493729,0.08292737603187561,0.0008167091873474419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649246096611023,2.6977615356445312,0.0
rotatable_ge_6,run_b_accepted,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(OC)c(OC)c2)c(O)c1,12.0,1.8881301879882812,0.0,0.0555555559694767,0.09047924727201462,0.01149425283074379,0.01773034781217575,0.0,0.0,0.0,0.0,0.0,2.964040005758317,0.09410220757126808,0.0,3.916861714969855e-07,4.4705228674501996e-07,7.907449912636366e-07,1.0,0.0,0.0,0.0,0.0,0.0013676995877176523,0.11341107450425625,0.053027679212391376,0.000563889610930346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8881301879882812,2.508798837661743,0.0
rotatable_ge_6,run_b_accepted,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(OC)cc2)c(O)c1,10.0,1.1722548007965088,0.0,0.07999999821186066,0.24023069441318512,0.012500000186264515,0.010877150110900402,0.0,0.0,0.0,0.0,0.0,3.312944572450056,0.15527695952914655,0.0,6.969335686335398e-07,7.772001140438078e-07,1.4793483842368005e-06,1.0,0.0,0.0,0.0,0.0,0.0020478065125644207,0.11278581991791725,0.07155803591012955,0.0007005018123891205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,1.1722548007965088,1.98910653591156,0.0
rotatable_ge_6,run_b_accepted,C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,12.0,3.005547046661377,0.0017739534378051758,0.5076923221349716,2.1766340136528015,0.05982906185090542,0.10221212822943926,0.5,0.0,0.0,0.0,0.0,3.4322150454441513,1.6372329194564372,0.0,0.004123713821172714,0.0050816640723496675,0.006996118929237127,0.0,0.001001793862087652,0.006103038787841797,1.0,4.0,0.23993639834225178,0.08882638812065125,0.3730461709201336,0.004121388483326882,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999403953552,-0.6146299242973328,0.0,-0.0039023831486701965,-0.0555555522441864,0.0,0.0,0.0,0.0,0.0,0.0,-0.31018862314522266,0.0,0.0,3.005547046661377,3.0008938312530518,0.029067756608128548
rotatable_ge_6,run_b_accepted,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,18.0,2.87155020236969,0.001293182373046875,0.6083333343267441,3.4377347230911255,0.14485981315374374,0.4812146723270416,0.3333333358168602,0.0,0.0,0.0,0.0,2.973826084451405,2.06626383215189,0.0,0.003963189665228128,0.004719236865639687,0.0066138324327766895,0.0,0.0010189922177232802,0.007222086191177368,1.0,4.0,0.13630744256079197,0.10155012179166079,0.6870625615119934,0.0039755713660269976,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416666716337204,-0.6598371267318726,-0.00467289611697197,-0.006783872842788696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21299481764435768,0.0,0.0,2.8715500831604004,2.865833044052124,0.029393386095762253
rotatable_ge_6,run_b_accepted,CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,10.0,1.315295398235321,0.0013527274131774902,0.4568965435028076,2.0971759557724,0.04854368977248669,0.04757408273871988,0.3611111119389534,0.0,0.0,0.0,0.0,3.3283958969488907,1.4027388548420276,0.0,0.0038331219693645835,0.004790909355506301,0.006682456703856587,0.0,0.0009601592901162803,0.0030134618282318115,1.0,4.0,0.2040770724415779,0.08986008260399103,0.37314232252538204,0.0038303486071527004,0.0,0.0,0.0,0.0,0.0,0.0,-0.10344827175140381,-1.034117579460144,-0.004854369908571243,-0.002442832221277058,-0.027777791023254395,0.0,0.0,0.0,0.0,0.0,0.0,-0.3952205356035847,0.0,0.0,1.3152954578399658,1.3119940757751465,0.028591085225343704
rotatable_ge_6,run_b_accepted,CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,7.0,1.1413976550102234,0.0018208622932434082,0.4375,1.941974252462387,0.07352941203862429,0.02915671095252037,0.20000000670552254,0.0,0.0,0.0,0.0,2.6404321571825995,1.2038121595978737,0.0,0.003146862844005227,0.004083019564859569,0.00620542629621923,0.0,0.00024826652224874124,0.000565648078918457,1.0,4.0,0.10373495519161224,0.1017649695277214,0.45614135079085827,0.0031178872159216553,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.7301793992519379,0.0,-0.002242987509816885,0.0,0.0,0.0,0.0,0.0,0.0,0.01509350669051468,-0.23310560861136764,1.0,1.0,1.1413977146148682,1.1364563703536987,0.028076520189642906
rotatable_ge_6,run_b_accepted,CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,11.0,2.3969109058380127,0.0020886659622192383,0.5289855152368546,2.3974225521087646,0.1309523843228817,0.16086380183696747,0.32608694583177567,0.0,0.0,0.0,0.0,3.247812432261948,1.625596433877945,0.0,0.004107898217625916,0.005178784020245075,0.007685116259381175,0.0,0.00046669624862261117,0.0014533400535583496,1.0,4.0,0.19478919729590416,0.0955846393480897,0.4783072769641876,0.004101714206626639,0.0,0.0,0.0,0.0,0.0,0.0,-0.05797101557254791,-0.9736582040786743,0.0039682537317276,-0.0015843994915485382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297813412733376,0.0,0.0,2.3969109058380127,2.390740394592285,0.028441183269023895
rotatable_ge_6,run_b_accepted,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,9.0,1.0642312169075012,0.001374661922454834,0.42105263471603394,1.954393982887268,0.04210526216775179,0.03492035635281354,0.28260868787765503,0.0,0.0,0.0,0.0,3.059457176021701,1.2430951695714612,0.0,0.003309061052277684,0.004455263842828572,0.006881889421492815,0.0,0.00037856555718462914,0.0008280277252197266,1.0,4.0,0.10533370543271303,0.10070394910871983,0.4785248041152954,0.0033075454412028193,0.0,0.0,0.0,0.0,0.0,0.0,-0.035087719559669495,-0.4375463128089905,0.0,-0.0011907004518434405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14477197287487797,1.0,1.0,1.0642311573028564,1.0607178211212158,0.026671458035707474
rotatable_ge_6,run_b_accepted,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,10.0,1.5719740986824036,0.0017166733741760254,0.5,2.684903621673584,0.07009345572441816,0.07050026301294565,0.4166666641831398,0.0,0.0,0.0,0.0,2.854033989386881,1.6756110910791904,0.0,0.0044025033712387085,0.005494456738233566,0.00768782664090395,0.0,0.0011458568333182484,0.003329515689983964,1.0,4.0,0.2282325979322195,0.0947222514078021,0.49519868940114975,0.004394450690597296,0.0,0.0,0.0,0.0,0.0,0.0,-0.076271191239357,-0.5973511934280396,0.0,-0.004658791236579418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22677368740551174,0.0,0.0,1.5719740390777588,1.5678845643997192,0.0290985144674778
rotatable_ge_6,run_b_accepted,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,11.0,2.519624710083008,0.0019538402557373047,0.5,2.8695143461227417,0.07720588333904743,0.09377775806933641,0.41304346919059753,0.0,0.0,0.0,0.0,2.9731517342875007,1.7310723785776645,0.0,0.00455041229724884,0.005666191456839442,0.008160545257851481,0.0,0.001109053788240999,0.002130851149559021,1.0,4.0,0.21823173947632313,0.09486634004861116,0.5397199504077435,0.004554202081635594,0.0,0.0,0.0,0.0,0.0,0.0,-0.07534246146678925,-0.9452255964279175,0.0,-0.006202961318194866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31319960090331733,0.0,0.0,2.519624710083008,2.5139524936676025,0.028714345768094063
rotatable_ge_6,run_b_accepted,CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,8.0,2.119243025779724,0.0017791986465454102,0.4324324280023575,1.8759596347808838,0.06779660936444998,0.057467677630484104,0.1666666679084301,0.0,0.0,0.0,0.0,3.354758762343703,1.1502525333780795,0.0,0.003163757734000683,0.004207778605632484,0.006567535223439336,0.0,0.00011328980326652527,0.00031048059463500977,1.0,4.0,0.08550265524536371,0.10155923292040825,0.43707282841205597,0.0031306252058129758,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027025818824768,-0.04237550497055054,0.0,-0.0008638612926006317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03783686738461256,0.0,0.0,2.1192431449890137,2.1128346920013428,0.025905346497893333
rotatable_ge_6,run_b_accepted,C[C@@]12C(=O)N(CC3CC3)CC(=O)N1[C@H](_C=C_c1ccccc1)[C@@H]1C(=O)N(c3ccccc3)C(=O)[C@@H]12,6.0,1.4674545526504517,0.0,0.17910447716712952,0.7874050140380859,0.0731707289814949,0.05979260802268982,0.1034482792019844,0.0,0.0,0.0,0.0,3.580671382990159,0.5675228908658028,0.0,1.2071863011442474e-06,1.3094968380755745e-06,2.6656007321435027e-06,1.0,0.0,0.0,0.0,0.0,0.010906372219324112,0.10984272323548794,0.22264472022652626,0.0018195179582107812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4674545526504517,2.135772943496704,0.0
