accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction,time_schedule_mode,fixed_t,teacher_steps,trust_radius_scale,gate_threshold,phase,acceptance_mode,config_id,elapsed_seconds,explicit_time_schedule
0.97,1.280416451562196,0.009531526983191724,0.8362284475989873,0.14757027179468424,0.056248503299430014,15.356167326672002,0.4127069177851081,0.07301889873109758,0.0025,2.867602597689256e-07,2.867602597689256e-07,0.001709895906969905,-0.15607418193423656,-0.010036922562867402,-0.004449672801420093,-1.2878479994926602,-0.011076387260109186,-0.005292042251676321,0.0,-4.236942004354205e-08,-4.236942004354205e-08,-0.009418381918221712,-0.005099555486813187,0.0,0.0,0.0,-0.00488963414023944,-0.003367006682092324,-0.3915122794673425,0.06964821955189109,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.016434198507340625,0.008531610548961907,0.0018009452801197767,0.2871715700253844,0.06403464861214161,0.005833333333333333,5.0,5.3,0.0,0.0,3.0165285989390815,0.10156028771889396,4.901381323266517,0.024471511635929345,0.5,0.39973992242818895,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.468734737019986,1.502109809871763,2.04303007312119,0.0,0.0,0.0025016101635992882,0.0021228742785750487,0.007750127911567706,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.44,0.56,0.58,fixed,0.1,1,1.0,0.0,coarse,final_step,b55eddad282ea90f,1.4722454000002472,
0.29,1.2802121186163276,0.006728848302736878,0.8632108058361336,0.1505584797495976,0.05724377889186144,15.692557863853871,0.42063251649960876,0.07450201411731541,0.0025,2.867602597689256e-07,2.867602597689256e-07,0.001505562961101532,-0.12909182369709016,-0.007048714607954025,-0.0034543972089886663,-0.951457462310791,-0.0031507885456085205,-0.0038089268654584885,0.0,-4.236942004354205e-08,-4.236942004354205e-08,-0.0037891972064971924,-0.0037194356694817544,0.0,0.0,0.0,-0.005477420805141562,-0.0025543874315917493,-0.2841260642314501,0.06964822163805366,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.01092426486313343,0.0061251743696630005,0.0015991553664207458,0.2928007547371089,0.06541476842947304,0.005833333333333333,5.0,5.3,0.0,0.0,3.0159408122741795,0.10237290696939454,5.0087675385024095,0.024471511766314506,0.5,0.2931723228598184,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4682352659478783,1.5017459163442255,2.0409988916665314,0.0,0.0,0.002002139091491717,0.001758980751037642,0.00571894645690918,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.1,1,1.0,0.1,coarse,final_step,be5e698abc2edbdf,0.9482714999903692,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964822122827172,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024471511635929345,0.5,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.1,1,1.0,0.3,coarse,final_step,9827448d6ee86e17,0.8254778999980772,
0.96,1.2811191095784307,0.014123389237211086,0.7845016532583395,0.14195413992740213,0.054489120366051795,14.795058073103428,0.4035689781419933,0.07053362529724837,0.0025,2.921888358287106e-07,2.921888358287106e-07,0.002412553923204541,-0.2078009762748843,-0.015653054430149495,-0.006209055734798312,-1.848957253061235,-0.02021432690322399,-0.007777315685525536,0.0,-3.6940843983757074e-08,-3.6940843983757074e-08,-0.016258124355226757,-0.007642508195713163,0.0,0.0,0.0,-0.011392608821926404,-0.004742010816698894,-0.5663150999634741,0.06964822102338075,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.023082395826932042,0.012611819515004754,0.0025239114556461573,0.2803318275883794,0.06149169590324163,0.005833333333333333,5.0,5.3,0.0,0.0,3.010025624257395,0.1001852835842874,4.726578502770385,0.02447151193395257,1.0,0.5776237037531314,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4698953152820469,1.5029684412106872,2.0467763444781304,0.0,0.0,0.00366218842566024,0.002981505617499325,0.011496399268508206,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.44,0.56,0.58,fixed,0.1,1,0.5,0.0,coarse,final_step,da9d2b6432be6aa4,1.4570976000104565,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964822107926011,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024471511710435153,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.1,1,0.5,0.3,coarse,final_step,6e5a00375aaa0d10,0.8384796000027563,
0.96,1.2821670706477015,0.018688538617570884,0.7012251014454524,0.13534891636110843,0.05225636831484735,14.137326138168573,0.4002767239324749,0.0679418081883341,0.0025,3.2849653507582844e-07,3.2849653507582844e-07,0.00346051499247551,-0.2910775280877715,-0.022258277996443213,-0.008441807786002755,-2.5066891879960895,-0.023506581112742425,-0.010369132794439793,0.0,-6.33144736639224e-10,-6.33144736639224e-10,-0.02097156310454011,-0.009998636431992053,0.0,0.0,0.0,-0.011450355283349993,-0.0063132637308444825,-0.7661781018678357,0.06964822197332979,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.03213233814109117,0.016715414713253267,0.0036419270187616347,0.27561838883906603,0.05913556766696274,0.005833333333333333,5.0,5.3,0.0,0.0,3.009967877795972,0.0986140306701418,4.526715500866024,0.024471511617302894,1.0,0.7847230232026686,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.471252508237958,1.504259755536914,2.0506244691833855,0.0,0.0,0.0050193813815713195,0.0042728199437260805,0.015344523973763291,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.44,0.56,0.58,fixed,0.1,1,1.0,0.0,coarse,final_step,5dc9118fb3c1c47e,1.4675031000078889,
0.29,1.2817198252584785,0.01309942765161395,0.7532266624597832,0.14056107284966857,0.05418005395680666,14.79966994728893,0.414746054764837,0.0708739331830293,0.0025,3.2849653507582844e-07,3.2849653507582844e-07,0.003013269603252411,-0.23907596707344056,-0.017046121507883073,-0.006518122144043446,-1.8443453788757325,-0.009037250280380249,-0.007437007799744606,0.0,-6.33144736639224e-10,-6.33144736639224e-10,-0.011499241292476654,-0.007279949076473713,0.0,0.0,0.0,-0.011371961451490402,-0.004752082079648972,-0.5584379502011779,0.06964822130277754,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.021154527217149735,0.011915925201028585,0.003203260600566864,0.2850907106511295,0.06185425502248108,0.005833333333333333,5.0,5.3,0.0,0.0,3.010046271627831,0.10017521232133732,4.734455652532682,0.02447151206433773,1.0,0.5773897125197891,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.470217225290835,1.503485675789416,2.0465440095216034,0.0,0.0,0.003984098434448358,0.0034987401962280895,0.011264064311981237,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.1,1,1.0,0.1,coarse,final_step,a52711b965edb18b,0.9396600000036415,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964822033420205,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024471512101590633,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.1,1,1.0,0.3,coarse,final_step,8b832e7705e2a997,0.8048104000044987,
0.96,1.279038369692862,0.0019012844291864893,0.9601098003610968,0.15513567360583694,0.059781700922176245,16.385527183059605,0.4205664215050638,0.07725347851403058,0.0025,3.1875722015684007e-07,3.1875722015684007e-07,0.0003318140376359224,-0.03219282917212695,-0.0024715207517147066,-0.0009164751786738634,-0.25848814310505985,-0.0032168835401535033,-0.0010574624687433242,0.0,-1.0372459655627608e-08,-1.0372459655627608e-08,-0.003399868458509445,-0.001016710614785552,0.0,0.0,0.0,-0.003032510618734605,-0.0007004005834460259,-0.08175852619213402,0.06961402364075184,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0032699059882725125,0.0017022729252494173,0.0003493366111069918,0.2931900834850967,0.06811749348416925,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10422689381754026,5.2111350765417255,0.02447369387373328,0.05,0.08227176251923084,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667251737974585,1.500401061680168,2.0368237429112197,0.0,0.0,0.0004920469410718553,0.00041412608698010445,0.0015437977015975157,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.46,0.54,0.54,fixed,0.1,2,0.5,0.0,coarse,final_step,cb7f87534c69e066,2.0839559999876656,
0.29,1.2789998981263488,0.001344841066747904,0.9657284356979653,0.15570825430098922,0.059987287223339084,16.453511252067983,0.42254692709073427,0.07755072575993836,0.0025,3.1875722015684007e-07,3.1875722015684007e-07,0.0002933424711227417,-0.026574193835258483,-0.0018989400565624238,-0.0007108888775110245,-0.1905040740966797,-0.0012363779544830322,-0.0007602152228355408,0.0,-1.0372459655627608e-08,-1.0372459655627608e-08,-0.0028998684883117676,-0.0007405017316341401,0.0,0.0,0.0,-0.003032510618734605,-0.0005344012752175331,-0.06030476385480142,0.06964929824694992,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.002179409139789641,0.0012241554562933744,0.0003118389844894409,0.29369008345529435,0.06839370236732066,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10439289312576876,5.232588838879058,0.02447610378265381,0.05,0.06161964887505746,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4666276142373682,1.5003320536389948,2.036418088749051,0.0,0.0,0.00039448738098157854,0.00034511804580694694,0.0011381435394288708,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.1,2,0.5,0.1,coarse,final_step,6bcca7d5052be52a,1.483495699998457,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964822160080075,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02447151204571128,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.1,2,0.5,0.3,coarse,final_step,69f488095fb2c8a9,1.4068739999929676,
0.96,1.279038369692862,0.00190128435184306,0.960109804533422,0.15513567360583694,0.0597817010153085,16.38552720883861,0.4205664215050638,0.07725347870029509,0.0025,3.1875722015684007e-07,3.1875722015684007e-07,0.0003318140376359224,-0.03219282499980181,-0.0024715207517147066,-0.000916475085541606,-0.258488117326051,-0.0032168835401535033,-0.0010574622824788093,0.0,-1.0372459655627608e-08,-1.0372459655627608e-08,-0.003399868458509445,-0.001016710912808776,0.0,0.0,0.0,-0.003032510618734605,-0.0007004009932279586,-0.08175851870430051,0.06961402466520666,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.003269906263012672,0.0017022728564916178,0.0003493366111069918,0.2931900834850967,0.06811749318614602,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10422689340775833,5.211135084029559,0.02447369394823909,0.05,0.08227175503139733,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667251737974585,1.500401061680168,2.0368237429112197,0.0,0.0,0.0004920469410718553,0.00041412608698010445,0.0015437977015975157,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.46,0.54,0.54,fixed,0.1,2,1.0,0.0,coarse,final_step,eae6e1371a2d9e96,2.058339100010926,
0.29,1.2789998981263488,0.0013448410434648394,0.9657284333137796,0.15570825430098922,0.05998728714883327,16.453511328361927,0.42254692709073427,0.07755072620697319,0.0025,3.1875722015684007e-07,3.1875722015684007e-07,0.0002933424711227417,-0.026574196219444277,-0.0018989400565624238,-0.0007108889520168304,-0.1905039978027344,-0.0012363779544830322,-0.000760214775800705,0.0,-1.0372459655627608e-08,-1.0372459655627608e-08,-0.0028998684883117676,-0.0007405017316341401,0.0,0.0,0.0,-0.003032510618734605,-0.0005344012752175331,-0.060304745377361545,0.06964929834008217,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.002179409139789641,0.0012241554376669229,0.0003118389844894409,0.29369008345529435,0.06839370236732066,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10439289312576876,5.232588857356498,0.024476103857159613,0.05,0.061619630397617586,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4666276142373682,1.5003320536389948,2.036418088749051,0.0,0.0,0.00039448738098157854,0.00034511804580694694,0.0011381435394288708,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.1,2,1.0,0.1,coarse,final_step,c8b4f89817376ffe,1.5159324999985984,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964822119101882,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024471512027084828,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.1,2,1.0,0.3,coarse,final_step,a2a80ee996581da2,1.4061290999961784,
0.97,1.2793746611103416,0.003805064680345822,0.9286611215531593,0.15298534883651882,0.05888376359827816,16.128287948258222,0.41801184391602875,0.07619776883162559,0.0025,3.103449625996291e-07,3.103449625996291e-07,0.0006681054551154375,-0.06364150798006449,-0.00462184552103281,-0.0018144125025719405,-0.5157273779064417,-0.005771461129188538,-0.002113172151148319,0.0,-1.8784717212838586e-08,-1.8784717212838586e-08,-0.0036562787182629107,-0.0020281659439206124,0.0,0.0,0.0,-0.0021574027602550895,-0.0013846273848321289,-0.158891825624828,0.06957908114418387,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.00654406682762783,0.0034056748807779515,0.0007041952479630709,0.29293367322534325,0.06710603815503419,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.10354266701615415,5.134001777109031,0.02447641672566533,0.1,0.16137914456901398,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4672200978547334,1.5008203011006116,2.038366586640477,0.0,0.0,0.00098697099834677,0.0008333655074237445,0.0030866414308547974,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.46,0.54,0.54,fixed,0.1,2,0.5,0.0,coarse,final_step,0027dd6934555621,2.0588551000109874,
0.29,1.279297377159819,0.0026877997489646076,0.9396668245224282,0.15410229625646024,0.05929055783897638,16.263487238548695,0.4219833788834512,0.07679145735688507,0.0025,3.103449625996291e-07,3.103449625996291e-07,0.0005908215045928955,-0.052635805010795594,-0.003504898101091385,-0.0014076182618737222,-0.3805280876159668,-0.0017999261617660522,-0.0015194836258888246,0.0,-1.8784717212838586e-08,-1.8784717212838586e-08,-0.0028998684883117676,-0.0014771317690610885,0.0,0.0,0.0,-0.0032560150489231976,-0.0010555104911327362,-0.11649568469257701,0.06965014673769473,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.004347896631807089,0.0024465294275432827,0.0006279373168945313,0.29369008345529435,0.06765707232989371,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.10387178390985355,5.176397918041282,0.024481213819235563,0.1,0.11977662772865642,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.467024914957583,1.5006805572286248,2.0375578010827304,0.0,0.0,0.0007917881011962891,0.0006936216354369584,0.0022778558731082477,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,fixed,0.1,2,0.5,0.1,coarse,final_step,5736f4d822f04c87,1.469057199996314,
