accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction,time_schedule_mode,fixed_t,teacher_steps,trust_radius_scale,gate_threshold,phase,acceptance_mode,config_id,elapsed_seconds,explicit_time_schedule
0.95,1.2790508050378413,0.0019585487390577326,0.9585594898468116,0.15452656241599472,0.059740970339626075,16.379188277702777,0.4205664215050638,0.07721946451812983,0.0025,3.1865776691120116e-07,3.1865776691120116e-07,0.00034424938261508944,-0.033743139686412175,-0.0030806319415569304,-0.0009572057612240314,-0.26482704846188426,-0.0032168835401535033,-0.0010914764646440744,0.0,-1.0471912901266478e-08,-1.0471912901266478e-08,-0.003399868458509445,-0.0010618597082793712,0.0,0.0,0.0,-0.003032510618734605,-0.0007329593086615204,-0.0843399414492069,0.06996873004361986,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.003408093400794314,0.0017517574076191522,0.00036198170855641367,0.2931900834850967,0.06807234439067543,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10419433509232476,5.208553661284652,0.024466157983988525,0.05,0.08488574088339192,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.466742902137339,1.500414271093905,2.036875018775463,0.0,0.0,0.0005097752809524181,0.0004273355007171631,0.0015950735658409876,50,100,0.95,0.050000000000000044,0.0,1.0,0.0,0.4,0.58,0.56,fixed,0.25,2,0.5,0.0,coarse,final_step,c1223aecf76f8cce,2.2462987000035355,
0.32,1.2789833351876587,0.001470961405429989,0.9631451662210747,0.15509914311114698,0.05991078082472086,16.438081526421012,0.42254692709073427,0.07747710247524082,0.0025,3.1865776691120116e-07,3.1865776691120116e-07,0.00027677953243255616,-0.029157463312149048,-0.002508051246404648,-0.0007873952761292457,-0.20593379974365233,-0.0012363779544830322,-0.0008338385075330735,0.0,-1.0471912901266478e-08,-1.0471912901266478e-08,-0.0028998684883117676,-0.0008361433073878289,0.0,0.0,0.0,-0.003032510618734605,-0.0005828978307545185,-0.0654171239250627,0.06999620726332069,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0024380563758313657,0.0013369558029808104,0.0002955955266952515,0.29369008345529435,0.06829806079156697,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10434439657023177,5.227476478808796,0.024468118753284217,0.05,0.06676048089203505,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4666651687398553,1.5003518757596612,2.0365132082253696,0.0,0.0,0.0004320418834686812,0.0003649401664733709,0.0012332630157474433,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.25,2,0.5,0.1,coarse,final_step,965e3733085762fd,1.703634500008775,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999845750629902,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024466428998857738,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.25,2,0.5,0.3,coarse,final_step,b1f5254334f932af,1.627828299999237,
0.95,1.2790508050378413,0.0019585491201723924,0.9585594937211135,0.15452656241599472,0.05974097037687898,16.37918833492324,0.4205664215050638,0.07721946410834789,0.0025,3.1865776691120116e-07,3.1865776691120116e-07,0.00034424938261508944,-0.03374313581211027,-0.0030806319415569304,-0.0009572057239711284,-0.2648269912414253,-0.0032168835401535033,-0.0010914768744260074,0.0,-1.0471912901266478e-08,-1.0471912901266478e-08,-0.003399868458509445,-0.0010618598200380803,0.0,0.0,0.0,-0.003032510618734605,-0.0007329598674550653,-0.08433992617551667,0.06996872896328568,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0034080934427038303,0.0017517577355465619,0.00036198170855641367,0.2931900834850967,0.06807234427891672,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10419433453353122,5.208553676558342,0.024466158226132392,0.05,0.0848857256097017,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.466742902137339,1.500414271093905,2.036875018775463,0.0,0.0,0.0005097752809524181,0.0004273355007171631,0.0015950735658409876,50,100,0.95,0.050000000000000044,0.0,1.0,0.0,0.4,0.58,0.56,fixed,0.25,2,1.0,0.0,coarse,final_step,7383de2b5f3fe885,2.2951939000049606,
0.32,1.278983335783705,0.0014709609746932984,0.9631451578764245,0.15509914311114698,0.059910780750215054,16.43808143105358,0.42254692709073427,0.07747710232622922,0.0025,3.1865776691120116e-07,3.1865776691120116e-07,0.00027678012847900393,-0.029157471656799317,-0.002508051246404648,-0.0007873953506350517,-0.20593389511108398,-0.0012363779544830322,-0.0008338386565446853,0.0,-1.0471912901266478e-08,-1.0471912901266478e-08,-0.0028998684883117676,-0.0008361437544226647,0.0,0.0,0.0,-0.003032510618734605,-0.0005828977935016155,-0.06541714985308317,0.06999620737507939,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0024380563525483014,0.001336955465376377,0.0002955961227416992,0.29369008345529435,0.06829806034453213,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10434439660748467,5.227476452880776,0.02446811892092228,0.05,0.06676050682005552,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4666651687398553,1.5003518757596612,2.0365132070332765,0.0,0.0,0.0004320418834686812,0.0003649401664733709,0.0012332618236543524,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.25,2,1.0,0.1,coarse,final_step,9dcb6e85f510422c,1.6506843999959528,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999845812097191,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024466428570449353,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.25,2,1.0,0.3,coarse,final_step,767362ded62f7672,1.5654751999973087,
0.97,1.2793995533138514,0.003924287294066744,0.9257011496002088,0.15293897791299968,0.05880223860964179,16.115415046662093,0.4188090546987951,0.07612856216728688,0.0025,3.10131022160931e-07,3.10131022160931e-07,0.000692997658625245,-0.06660147993301507,-0.004668216444551945,-0.0018959374912083148,-0.5286002795025706,-0.004974250346422195,-0.0021823788154870273,0.0,-1.899865765153663e-08,-1.899865765153663e-08,-0.0036562787182629107,-0.0021202394273132086,0.0,0.0,0.0,-0.0021574027602550895,-0.0014495395810808986,-0.16209920436679112,0.06993858648464084,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.006832104398927186,0.0035081472618912813,0.0007298764679580927,0.29293367322534325,0.06701396467164158,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.10347775481990538,5.130794398367068,0.024466424584388732,0.1,0.16464894231944072,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.467255464605987,1.5008466214686633,2.038467360250652,0.0,0.0,0.001022337749600366,0.0008596858754754688,0.0031874150410295954,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.44,0.56,0.56,fixed,0.25,2,0.5,0.0,coarse,final_step,75d63077a563d074,2.255522999999812,
0.32,1.2792646852042526,0.0029395954683423043,0.934551294031553,0.1540559253329411,0.059139183647930624,16.232599615715444,0.42179107105359437,0.07664434571750461,0.0025,3.10131022160931e-07,3.10131022160931e-07,0.0005581295490264893,-0.05775133550167084,-0.0035512690246105195,-0.001558992452919483,-0.41141571044921876,-0.0019922339916229248,-0.0016665952652692795,0.0,-1.899865765153663e-08,-1.899865765153663e-08,-0.0028998684883117676,-0.0016674046590924264,0.0,0.0,0.0,-0.0032560150489231976,-0.0011513657681643964,-0.12573515199092525,0.06999382564797997,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.004862967180088162,0.0026717406837269662,0.0005958878993988037,0.29369008345529435,0.06746679943986238,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.10377592863282188,5.167158450742934,0.024470345079898835,0.1,0.1290732225027432,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4671002969518303,1.5007204899564386,2.0377483213692904,0.0,0.0,0.0008671700954436812,0.0007335543632507324,0.0024683761596682174,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.25,2,0.5,0.1,coarse,final_step,e4f012573662c6f1,1.6910559999960242,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999845819547773,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02446642816066742,0.1,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.25,2,0.5,0.3,coarse,final_step,a28afc9aee4cb825,1.6165488999977242,
0.97,1.2793995533138514,0.003924286721594399,0.9257011388713727,0.15293897791299968,0.058802238665521145,16.115415243655445,0.4188090546987951,0.07612856217660009,0.0025,3.10131022160931e-07,3.10131022160931e-07,0.000692997658625245,-0.06660149066185113,-0.004668216444551945,-0.0018959374353289605,-0.5286000825092196,-0.004974250346422195,-0.0021823788061738013,0.0,-1.899865765153663e-08,-1.899865765153663e-08,-0.0036562787182629107,-0.0021202400885522365,0.0,0.0,0.0,-0.0021574027602550895,-0.001449537550797686,-0.1620991578006624,0.06993858709931373,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.006832119644677732,0.003508147403917974,0.0007298764679580927,0.29293367322534325,0.06701396401040256,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.1034777568501886,5.130794444933197,0.024466424509882928,0.1,0.16464889575331199,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.46725546464324,1.5008466215059162,2.038467360213399,0.0,0.0,0.0010223377868534556,0.0008596859127283363,0.003187415003776728,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.44,0.56,0.56,fixed,0.25,2,1.0,0.0,coarse,final_step,154d97e6f4f94c4c,2.2917042000044603,
0.32,1.2792646852042526,0.002939589903689921,0.9345512999920175,0.1540559253329411,0.059139183275401595,16.232599672935905,0.42179107105359437,0.07664434586651624,0.0025,3.10131022160931e-07,3.10131022160931e-07,0.0005581295490264893,-0.05775132954120636,-0.0035512690246105195,-0.001558992825448513,-0.4114156532287598,-0.0019922339916229248,-0.0016665951162576674,0.0,-1.899865765153663e-08,-1.899865765153663e-08,-0.0028998684883117676,-0.0016674047335982322,0.0,0.0,0.0,-0.0032560150489231976,-0.0011513705924153328,-0.1257351361956944,0.06999382499605417,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.004862970085814595,0.0026717349514365197,0.0005958878993988037,0.29369008345529435,0.06746679936535656,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.10377592380857095,5.167158466538165,0.024470344819128513,0.1,0.12907320670751232,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4671002969518303,1.5007204899564386,2.0377483213692904,0.0,0.0,0.0008671700954436812,0.0007335543632507324,0.0024683761596682174,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.25,2,1.0,0.1,coarse,final_step,e7ee40b541a6dc2c,1.7921273999963887,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999845756217837,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024466428551822902,0.1,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.25,2,1.0,0.3,coarse,final_step,002c2efbf6890b2d,1.6078317999927094,
0.97,1.2801154965348542,0.007832343243353534,0.86154333913757,0.14923506018240004,0.05697686499916017,15.589533729851246,0.41351712215691805,0.0739581748843193,0.0025,2.9204327802290207e-07,2.9204327802290207e-07,0.0014089408796280622,-0.13075929039565382,-0.008372134175151586,-0.003721311101689935,-1.0544815963134169,-0.010266182888299226,-0.004352766098454594,0.0,-3.708640178956557e-08,-3.708640178956557e-08,-0.008445530999451875,-0.004213553117588162,0.0,0.0,0.0,-0.0028649637621496016,-0.00283391174627468,-0.32339410682657216,0.06987692844122648,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.013597637254279107,0.007001451888936572,0.0014832210820168257,0.28814442094415427,0.06492065098136664,0.005833333333333333,5.0,5.3,0.0,0.0,3.018553269317172,0.1020933826547116,4.969499495907288,0.024468917082995176,0.2,0.3299115428466484,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4682938111759722,1.501728047672659,2.0416587433218956,0.0,0.0,0.002060684319585615,0.001741112079471252,0.006378798112273376,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.42,0.58,0.6,fixed,0.25,2,0.5,0.0,coarse,final_step,dfcb6f3db7811d08,2.2760826000012457,
0.32,1.2799079668428748,0.005799564328044653,0.8801707996753976,0.1520307412976399,0.05767105329781771,15.8328556772694,0.4202486798726022,0.07502902996726334,0.0025,2.9204327802290207e-07,2.9204327802290207e-07,0.0012014111876487731,-0.11213182985782623,-0.005576453059911728,-0.003027122803032398,-0.8111596488952637,-0.003534625172615051,-0.003281911015510559,0.0,-3.708640178956557e-08,-3.708640178956557e-08,-0.004622530341148377,-0.0032574016228318213,0.0,0.0,0.0,-0.00396357605081771,-0.002241093460470438,-0.24455651534834943,0.06998863473534583,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.00956283651292324,0.005269321305677295,0.0012774333357810975,0.29196742160245776,0.06587680247612297,0.005833333333333333,5.0,5.3,0.0,0.0,3.017454657028503,0.10268620094051585,5.0483370873855105,0.024476750902831555,0.2,0.251873696875964,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4679634723439812,1.5014685640111565,2.0401509238034485,0.0,0.0,0.0017303454875945423,0.0014816284179686168,0.004870978593826347,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.25,2,0.5,0.1,coarse,final_step,b6393a6543b60240,1.75662359999842,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999845946207643,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024466428440064192,0.2,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.25,2,0.5,0.3,coarse,final_step,6b5547bdea31de8a,1.6477536000020336,
0.97,1.280115495622158,0.007832344542548527,0.8615433465881506,0.14923506018240004,0.056976864403113725,15.589533844292164,0.41351712215691805,0.07395817472599447,0.0025,2.9204327802290207e-07,2.9204327802290207e-07,0.0014089399669319391,-0.13075928294507322,-0.008372134175151586,-0.0037213116977363823,-1.054481481872499,-0.010266182888299226,-0.004352766256779432,0.0,-3.708640178956557e-08,-3.708640178956557e-08,-0.008445530999451875,-0.004213552735745907,0.0,0.0,0.0,-0.0028649637621496016,-0.002833916831295937,-0.32339407635369755,0.06987692821770906,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.013597648917348125,0.007001453260600101,0.0014832201693207026,0.28814442094415427,0.06492065136320889,0.005833333333333333,5.0,5.3,0.0,0.0,3.018553269317172,0.10209337756969035,4.9694995263801625,0.024468916971236467,0.2,0.3299115123737738,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4682938111573458,1.5017280476540327,2.041658743917942,0.0,0.0,0.0020606843009591813,0.0017411120608448183,0.0063787987083196995,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.42,0.58,0.6,fixed,0.25,2,1.0,0.0,coarse,final_step,6adf8829b657d532,2.2793936999951256,
