molecule_id,sample_id,method,source_type,rotatable_bond_count,has_ring,bond_violation,angle_violation,torsion_circular_error,ring_invalidity,clash_score,severe_clash,chirality_error,chirality_preserved,aligned_RMSD,MMFF_coverage,force_field_method,relaxation_energy_drop,relaxation_RMSD,optimization_success,ms_per_conformer,subsets
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,MMFF_50step,cartesian_teacher_100k,8,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.4572455883026123,True,MMFF94s,1188.4285597527055,0.24614247679710388,False,10.722499995608814,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,upstream,cartesian_teacher_100k,4,True,0.14664220809936523,0.10762550681829453,0.09958256781101227,0.12330064922571182,0.0,False,0.0,True,1.3443677425384521,True,MMFF94s,1366.095456601032,0.26833951473236084,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.0635334774851799,0.04415326192975044,0.06249787285923958,0.05122943967580795,0.0,False,0.0,True,1.3979339599609375,True,MMFF94s,274.15862009641353,0.13449276983737946,False,62.968300000648014,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,MMFF_10step,cartesian_teacher_100k,4,True,0.019628770649433136,0.034648604691028595,0.030839592218399048,0.026504814624786377,0.0,False,0.0,True,1.417459487915039,True,MMFF94s,1366.095456601032,0.26833951473236084,False,6.317300008959137,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0000,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.4156136512756348,True,MMFF94s,1391.8813616391428,0.272161066532135,False,12.599499998032115,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,upstream,cartesian_teacher_100k,4,True,0.1622958928346634,0.13030000030994415,0.08076658844947815,0.17446208000183105,0.0,False,0.0,True,0.7620950937271118,True,MMFF94s,1745.4738795088174,0.2989225685596466,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.06762389093637466,0.06406588852405548,0.08526924252510071,0.0665910542011261,0.0,False,0.0,True,0.7641844153404236,True,MMFF94s,245.88771289979266,0.21963050961494446,False,64.35319999582134,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,MMFF_10step,cartesian_teacher_100k,4,True,0.038444094359874725,0.05795096233487129,0.06650525331497192,0.041254591196775436,0.0,False,0.0,True,0.7554563879966736,True,MMFF94s,1745.4738795088174,0.2989225685596466,False,6.510599996545352,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.7382875084877014,True,MMFF94s,1802.745550791536,0.2951171398162842,False,10.907699994277209,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,upstream,cartesian_teacher_100k,10,True,0.15804827213287354,0.13106052577495575,0.15910504758358002,0.13533861935138702,0.0,False,0.0,True,1.5079723596572876,True,MMFF94s,1687.8300616327358,0.30401426553726196,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,10,True,0.04048904404044151,0.046293843537569046,0.07301180064678192,0.0335831455886364,0.0,False,0.0,True,1.5673084259033203,True,MMFF94s,82.15345582824756,0.052077677100896835,False,62.76840000646189,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,MMFF_10step,cartesian_teacher_100k,10,True,0.02883208729326725,0.03623095899820328,0.028158038854599,0.0439370721578598,0.0,False,0.0,True,1.6003280878067017,True,MMFF94s,1687.8300616327358,0.30401426553726196,False,7.9628999956185,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,MMFF_50step,cartesian_teacher_100k,10,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.591592788696289,True,MMFF94s,1758.8010679811146,0.2787109315395355,False,15.441499999724329,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,upstream,cartesian_teacher_100k,10,True,0.18404728174209595,0.14335982501506805,0.11405780166387558,0.19126832485198975,0.0,False,0.0,True,1.3738853931427002,True,MMFF94s,2067.213136468192,0.34073397517204285,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,10,True,0.058936119079589844,0.04292812570929527,0.04073800891637802,0.06247333064675331,0.0,False,0.0,True,1.451192855834961,True,MMFF94s,197.94736025464252,0.13217854499816895,False,62.50939999881666,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,MMFF_10step,cartesian_teacher_100k,10,True,0.03828999772667885,0.04187367856502533,0.04743080586194992,0.0506279282271862,0.0,False,0.0,True,1.4735528230667114,True,MMFF94s,2067.213136468192,0.34073397517204285,False,7.449900003848597,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,MMFF_50step,cartesian_teacher_100k,10,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.4675712585449219,True,MMFF94s,2136.4692567320253,0.3069418966770172,False,15.849399991566315,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,upstream,cartesian_teacher_100k,11,True,0.16822566092014313,0.11665257811546326,0.05988331884145737,0.13118262588977814,0.0,False,0.0,True,2.4096460342407227,True,MMFF94s,2541.8832836827796,0.31559625267982483,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,11,True,0.07266820222139359,0.053568411618471146,0.04802202805876732,0.06057078763842583,0.0,False,0.0,True,2.4805920124053955,True,MMFF94s,383.99901324449354,0.1889277845621109,False,63.66129999514669,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,MMFF_10step,cartesian_teacher_100k,11,True,0.03160404786467552,0.07048548012971878,0.04832024872303009,0.03884764388203621,0.0,False,0.0,True,2.5566999912261963,True,MMFF94s,2541.8832836827796,0.31559625267982483,False,11.093699999037199,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,MMFF_50step,cartesian_teacher_100k,11,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.5399086475372314,True,MMFF94s,2684.5345383409103,0.29828810691833496,False,20.629599996027537,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,upstream,cartesian_teacher_100k,11,True,0.1548335701227188,0.09283442795276642,0.07656843960285187,0.11469963192939758,0.0,False,0.0,True,1.643765926361084,True,MMFF94s,2392.557570264145,0.2739228308200836,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,11,True,0.06042807176709175,0.051945481449365616,0.0866507738828659,0.04095292463898659,0.0,False,0.0,True,1.728020429611206,True,MMFF94s,242.17064267685606,0.12764903903007507,False,63.46490001305938,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,MMFF_10step,cartesian_teacher_100k,11,True,0.003927520010620356,0.005122688598930836,0.0058996607549488544,0.004414765629917383,0.0,False,0.0,True,1.7658778429031372,True,MMFF94s,2392.557570264145,0.2739228308200836,False,9.865899992291816,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,MMFF_50step,cartesian_teacher_100k,11,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.767435908317566,True,MMFF94s,2394.907010597941,0.27280208468437195,False,20.173900004010648,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,upstream,cartesian_teacher_100k,8,True,0.12535499036312103,0.1508309692144394,0.05724676325917244,0.1098749041557312,0.0,False,0.0,True,1.9970226287841797,True,MMFF94s,938.5334865630103,0.3206956386566162,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,8,True,0.05467432737350464,0.05415453389286995,0.04436212033033371,0.048227112740278244,0.0,False,0.0,True,2.06230092048645,True,MMFF94s,164.02353003178533,0.1526975929737091,False,63.997099990956485,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,MMFF_10step,cartesian_teacher_100k,8,True,0.03796731308102608,0.03534897416830063,0.05048765987157822,0.03114120103418827,0.0,False,0.0,True,2.1831889152526855,True,MMFF94s,938.5334865630103,0.3206956386566162,False,3.3589999948162585,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,MMFF_50step,cartesian_teacher_100k,8,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.1253371238708496,True,MMFF94s,990.4453566993002,0.262472003698349,False,8.070000010775402,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,upstream,cartesian_teacher_100k,8,True,0.14962545037269592,0.1414872705936432,0.052966050803661346,0.1739071160554886,0.0,False,0.0,True,0.4586823880672455,True,MMFF94s,843.6616782631995,0.31363868713378906,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,8,True,0.06765040010213852,0.06793282926082611,0.047318872064352036,0.0771889016032219,0.0,False,0.0,True,0.4331100881099701,True,MMFF94s,178.92927201955828,0.17120331525802612,False,67.65159999486059,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,MMFF_10step,cartesian_teacher_100k,8,True,0.028880251571536064,0.03467107564210892,0.049463991075754166,0.04786866903305054,0.0,False,0.0,True,0.4320806860923767,True,MMFF94s,843.6616782631995,0.31363868713378906,False,4.357500001788139,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,MMFF_50step,cartesian_teacher_100k,8,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.4357341527938843,True,MMFF94s,877.7886312501091,0.2749595642089844,False,7.9526000045007095,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,upstream,cartesian_teacher_100k,5,True,0.12088029086589813,0.06314253062009811,0.11892370879650116,0.11294616758823395,0.0,False,0.0,True,0.9145381450653076,True,MMFF94s,848.2706527715638,0.2414434403181076,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.07609736174345016,0.04110388085246086,0.11865098774433136,0.0655316710472107,0.0,False,0.0,True,0.9246578216552734,True,MMFF94s,253.82658924484898,0.19297657907009125,False,66.97780000104103,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,MMFF_10step,cartesian_teacher_100k,5,True,0.02767840214073658,0.0333886444568634,0.08487111330032349,0.01911943405866623,0.0,False,0.0,True,0.9911647439002991,True,MMFF94s,848.2706527715638,0.2414434403181076,False,4.673999996157363,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.9962364435195923,True,MMFF94s,882.5116817106822,0.23916366696357727,False,7.961900002555922,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,upstream,cartesian_teacher_100k,5,True,0.10550667345523834,0.05885165184736252,0.07901448011398315,0.09246037155389786,0.0,False,0.0,True,0.5263801217079163,True,MMFF94s,679.3088751875009,0.22089096903800964,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.06476517021656036,0.040328968316316605,0.07252736389636993,0.051916174590587616,0.0,False,0.0,True,0.5376490354537964,True,MMFF94s,221.56168096908792,0.1749383807182312,False,68.2173000095645,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,MMFF_10step,cartesian_teacher_100k,5,True,0.029430080205202103,0.02734244056046009,0.06151210144162178,0.024639559909701347,0.0,False,0.0,True,0.5809237957000732,True,MMFF94s,679.3088751875009,0.22089096903800964,False,4.447400002391078,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.5701776742935181,True,MMFF94s,709.8773659085487,0.20836728811264038,False,7.5665999902412295,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,upstream,cartesian_teacher_100k,9,True,0.13768739998340607,0.09266281127929688,0.05986722186207771,0.14168459177017212,0.0,False,0.0,True,1.0123505592346191,True,MMFF94s,1559.71948750039,0.29774898290634155,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,9,True,0.060743194073438644,0.048315998166799545,0.037324920296669006,0.06409310549497604,0.0,False,0.0,True,1.0446178913116455,True,MMFF94s,238.21519477871524,0.13356724381446838,False,66.54150001122616,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,MMFF_10step,cartesian_teacher_100k,9,True,0.032661400735378265,0.0341608002781868,0.030075741931796074,0.02353871986269951,0.0,False,0.0,True,1.0969122648239136,True,MMFF94s,1559.71948750039,0.29774898290634155,False,8.189300002413802,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,MMFF_50step,cartesian_teacher_100k,9,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.0634214878082275,True,MMFF94s,1611.344162642617,0.2599402964115143,False,15.189800004009157,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,upstream,cartesian_teacher_100k,9,True,0.14122048020362854,0.1054452508687973,0.05150476098060608,0.1468648761510849,0.0,False,0.0,True,1.5410258769989014,True,MMFF94s,1562.8442964846972,0.27213627099990845,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,9,True,0.061137132346630096,0.051599714905023575,0.022233083844184875,0.06610582768917084,0.0,False,0.0,True,1.606583833694458,True,MMFF94s,231.21064759621987,0.1412469893693924,False,64.79330000001937,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,9,True,0.021945444867014885,0.020042086020112038,0.016776591539382935,0.018480408936738968,0.0,False,0.0,True,1.6715145111083984,True,MMFF94s,1562.8442964846972,0.27213627099990845,False,7.8329000098165125,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,9,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.6685659885406494,True,MMFF94s,1586.651863833188,0.2674848735332489,False,14.059299996006303,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,upstream,cartesian_teacher_100k,26,True,0.17257727682590485,0.18237031996250153,0.18578198552131653,0.15116363763809204,1.193170919577824e-05,False,0.0,True,4.5209197998046875,True,MMFF94s,4355.235724379561,0.31754299998283386,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,26,True,0.06865260750055313,0.08834110200405121,0.11094757169485092,0.061554912477731705,0.0,False,0.0,True,4.578554153442383,True,MMFF94s,749.8861529168593,0.18251684308052063,False,64.69030000152998,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,MMFF_10step,cartesian_teacher_100k,26,True,0.02163703180849552,0.040028247982263565,0.05791344866156578,0.016903845593333244,0.0,False,0.0,True,4.617461681365967,True,MMFF94s,4355.235724379561,0.31754299998283386,False,14.078599997446872,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,MMFF_50step,cartesian_teacher_100k,26,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,4.615746974945068,True,MMFF94s,4435.542220321447,0.3137918710708618,False,31.555200010188855,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1,val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,upstream,cartesian_teacher_100k,26,True,0.20305019617080688,0.16681316494941711,1.815600872039795,0.19225066900253296,2.0981258785468526e-05,False,0.25,False,4.289203643798828,True,MMFF94s,5436.879369726164,0.3337419033050537,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
